,0,1,2,3,4,5,6,7,8,9
7589,2944,725,981,608,238,66,52,14,4,6
7590,714,1007,67,460,222,119,13,26,18,2
7591,2064,1120,137,336,310,142,35,27,7,7
7592,312,1235,188,360,267,121,41,18,16,4
7593,3726,2387,339,38,243,98,66,38,2,6
7594,4450,608,489,150,301,134,67,13,7,5
7595,4161,780,889,572,286,36,48,21,11,3
7596,4299,1622,87,59,31,22,31,36,13,7
7597,936,596,399,159,72,23,15,7,15,0
7598,3561,1348,871,231,248,105,52,24,17,0
7599,606,172,850,460,134,26,27,29,3,6
7600,1070,267,847,193,145,151,19,19,3,7
7601,4021,479,1001,541,80,126,21,32,13,2
7602,1445,778,112,217,74,102,14,26,8,4
7603,4456,143,255,288,159,94,29,6,16,4
7604,1316,2446,818,597,172,5,70,21,2,6
7605,1123,1067,433,323,268,78,63,24,16,2
7606,3239,26,324,13,232,24,16,15,0,5
7607,437,142,745,455,158,89,58,37,3,5
7608,4053,2062,1089,507,185,96,12,18,14,0
7609,384,989,232,378,230,27,10,26,5,5
7610,2083,1645,1008,142,212,101,15,18,8,8
7611,4908,2229,1159,588,195,75,31,3,13,3
7612,7,1244,421,59,275,124,46,28,13,7
7613,3717,1914,1162,526,135,148,26,5,14,0
7614,1910,1735,678,177,13,91,39,14,1,0
7615,2764,852,747,628,257,19,10,0,15,7
7616,4075,1052,521,90,176,13,44,4,7,8
7617,2480,1101,749,190,142,132,53,14,11,7
7618,2181,1315,822,221,200,7,19,5,17,4
7619,2378,782,279,533,248,0,36,24,3,8
7620,4901,1677,194,312,116,149,44,12,5,7
7621,820,2054,839,471,15,65,28,17,12,0
7622,4224,1508,298,169,171,140,75,13,9,3
7623,2799,226,93,502,254,141,40,29,2,8
7624,4743,1078,763,252,206,68,10,37,0,3
7625,1052,1829,685,537,47,129,61,17,18,3
7626,2222,253,1060,115,24,127,25,3,16,1
7627,4828,1735,105,424,295,26,62,1,7,2
7628,2346,560,120,388,12,21,67,5,5,7
7629,701,1298,155,78,288,78,4,0,2,4
7630,4341,2229,105,261,270,1,20,17,6,5
7631,1955,2028,716,450,303,5,51,23,17,2
7632,962,1800,1232,586,46,20,75,22,1,7
7633,1794,922,27,205,2,58,36,38,1,8
7634,4742,964,1195,109,181,20,4,0,3,2
7635,2138,1769,50,20,238,154,69,18,0,1
7636,4981,1101,289,264,313,41,68,6,2,5
7637,2599,1195,134,357,251,126,20,11,10,8
7638,3374,2482,278,55,186,94,28,2,14,4
7639,2779,2293,1215,194,229,98,2,31,18,0
7640,236,1119,685,366,22,15,57,15,16,7
7641,2828,2334,770,539,28,57,32,25,18,2
7642,1777,679,752,349,162,151,10,2,1,6
7643,425,1692,18,144,193,89,74,13,13,0
7644,1537,439,619,403,109,138,3,0,5,2
7645,1981,1805,533,170,141,129,57,28,16,2
7646,2101,1612,48,418,85,125,38,12,13,2
7647,1092,1085,710,517,284,86,49,24,15,6
7648,1847,2244,384,369,188,61,62,17,2,5
7649,2422,428,26,267,238,12,63,25,2,2
7650,1753,1670,222,263,88,76,15,26,2,7
7651,4545,2023,1041,492,51,4,7,36,6,3
7652,1056,230,515,151,1,98,43,5,8,1
7653,4478,1274,1132,267,305,23,61,27,7,5
7654,4844,1029,465,420,169,32,53,24,4,3
7655,4998,1353,243,33,161,53,60,38,12,6
7656,2713,1257,1053,276,274,51,53,29,6,3
7657,3056,1657,670,339,310,59,61,4,9,1
7658,2312,1981,1065,526,268,17,20,15,5,0
7659,4151,1525,997,604,23,75,58,30,5,8
7660,900,1981,174,263,74,63,17,19,1,0
7661,1779,384,60,580,239,119,67,1,3,5
7662,3442,1777,747,234,56,122,43,24,17,0
7663,528,596,1139,98,11,10,10,15,5,2
7664,2199,2501,70,338,234,91,22,36,14,6
7665,1096,1401,76,197,213,101,63,16,7,5
7666,3691,19,820,232,193,92,58,14,11,5
7667,3582,165,1252,466,21,117,2,32,10,2
7668,4467,873,592,230,276,126,27,1,9,8
7669,749,1442,382,64,10,58,19,34,12,5
7670,3133,1160,106,525,22,19,68,6,16,3
7671,3518,125,1114,168,220,35,29,5,11,6
7672,4060,1597,925,209,92,107,47,4,14,6
7673,1461,1770,922,607,212,100,21,32,7,1
7674,4723,1097,73,127,246,93,52,11,9,8
7675,2527,2008,676,78,52,22,75,20,18,8
7676,2283,1098,1182,595,124,29,70,33,2,3
7677,3954,293,74,299,229,67,73,32,2,1
7678,2135,639,853,627,197,29,19,24,12,2
7679,288,408,1127,401,161,101,17,10,6,8
7680,4363,742,182,332,296,106,61,4,0,3
7681,1643,1978,540,88,311,72,25,13,7,5
7682,2318,1468,477,212,13,13,68,30,4,7
7683,3273,163,327,514,274,24,74,13,8,5
7684,1501,1238,739,462,74,52,75,3,16,8
7685,1126,2498,383,544,296,134,53,15,13,3
7686,612,608,1031,37,149,80,20,25,8,3
7687,1053,30,711,335,32,16,27,19,2,3
7688,2388,2482,111,144,29,150,68,17,14,0
7689,350,1713,278,629,252,36,1,22,10,1
7690,3902,1562,44,116,128,1,61,31,2,6
7691,4026,2128,541,363,89,108,65,19,7,1
7692,1513,1268,788,256,268,149,58,24,6,7
7693,2377,1005,37,123,198,48,64,1,1,2
7694,1732,905,1173,520,2,126,67,29,14,0
7695,1843,1378,749,189,193,113,69,38,13,7
7696,3665,1939,37,345,3,31,34,3,13,1
7697,1907,448,212,305,314,94,52,12,14,1
7698,3302,474,364,236,185,58,27,31,5,6
7699,3848,1218,1230,417,228,153,9,1,18,0
7700,2605,1734,496,505,214,71,58,31,10,4
7701,73,2166,741,99,76,27,24,38,10,4
7702,3779,1021,129,433,21,154,39,25,2,3
7703,1256,2313,503,355,51,86,68,32,15,6
7704,1813,138,821,521,175,145,7,19,14,6
7705,2279,511,818,189,64,0,44,18,12,5
7706,1880,1249,873,280,86,25,21,37,1,2
7707,933,1414,309,386,130,125,17,21,3,4
7708,4420,877,810,67,137,88,14,17,1,8
7709,2177,519,833,319,135,10,27,22,9,5
7710,536,436,34,327,120,145,69,33,11,2
7711,36,346,133,235,293,20,27,24,1,4
7712,4752,1671,511,385,34,116,73,36,13,8
7713,2438,1364,747,238,231,127,39,1,18,2
7714,620,44,679,227,160,81,39,17,15,8
7715,4050,1979,1017,358,297,54,39,11,7,4
7716,2149,392,241,36,126,64,31,0,7,6
7717,4118,515,1098,291,308,60,39,5,8,5
7718,3657,2348,1065,298,83,62,35,20,16,5
7719,3130,1309,568,344,88,34,27,20,13,8
7720,4920,2351,276,512,118,136,72,2,12,1
7721,4776,2241,497,579,122,60,29,36,17,6
7722,2757,601,201,615,126,153,26,2,10,4
7723,4165,983,850,100,112,99,68,31,0,1
7724,1394,228,1067,336,238,147,41,38,5,5
7725,1571,186,843,557,266,50,4,11,2,8
7726,950,1004,647,490,272,22,50,10,12,5
7727,682,2074,857,349,119,22,49,19,10,2
7728,3341,642,705,179,45,39,47,9,0,0
7729,2961,2355,328,608,118,137,2,26,2,3
7730,1876,1972,1097,397,88,81,29,22,7,4
7731,2930,1059,294,127,19,69,67,8,5,0
7732,4778,1663,88,155,46,132,69,12,17,8
7733,2521,1735,575,451,198,1,30,30,14,2
7734,4171,1144,208,204,278,17,63,27,5,1
7735,815,1099,976,62,121,57,2,3,3,0
7736,2559,1274,886,95,33,27,27,18,15,4
7737,579,582,1243,574,122,106,44,28,17,5
7738,2318,1184,462,400,206,151,61,7,11,6
7739,1841,896,130,298,297,72,18,9,6,1
7740,839,1387,839,305,232,79,20,24,16,7
7741,2273,2105,50,91,101,110,34,30,8,8
7742,524,2008,1172,192,301,93,72,9,0,1
7743,3019,1620,1047,21,270,122,13,24,17,1
7744,2262,41,738,454,95,46,9,17,2,3
7745,190,2024,709,187,183,104,76,7,6,4
7746,1404,450,243,170,294,62,51,15,14,5
7747,4217,1940,989,269,97,34,10,0,18,6
7748,850,57,951,202,273,48,17,11,16,4
7749,38,967,917,600,264,76,29,3,8,5
7750,2536,669,772,244,284,77,25,9,2,3
7751,1789,2272,787,216,7,75,42,18,16,4
7752,2992,1099,841,209,269,9,34,34,2,7
7753,1896,1018,151,134,124,108,44,11,14,1
7754,3003,1068,628,154,224,144,73,7,15,0
7755,1340,1864,955,204,167,137,18,12,13,3
7756,1459,33,851,24,12,127,58,3,8,6
7757,4176,808,796,225,241,71,8,12,15,3
7758,945,147,400,143,108,61,51,9,12,3
7759,871,2298,1006,473,68,153,56,2,1,3
7760,2156,871,739,629,81,27,19,37,7,3
7761,942,655,586,526,223,64,64,7,10,1
7762,4718,2092,423,10,39,119,13,20,9,1
7763,584,1491,640,231,208,59,1,19,18,0
7764,970,1486,1092,298,11,26,20,8,5,4
7765,356,969,205,343,119,34,56,7,11,3
7766,4748,2008,150,159,255,134,24,15,7,3
7767,1434,1114,1160,437,111,126,15,5,16,1
7768,2836,2127,738,245,2,101,61,21,4,0
7769,2898,1281,216,602,139,147,17,0,15,5
7770,1899,1791,442,462,200,122,52,38,3,5
7771,1711,97,763,519,108,87,75,6,6,1
7772,3626,2041,568,297,305,132,68,22,0,0
7773,1926,385,494,235,94,116,50,10,9,1
7774,1593,1332,639,10,310,115,77,38,6,8
7775,2828,1467,1055,513,19,93,40,0,13,8
7776,724,1415,173,159,256,11,14,17,14,4
7777,1964,1184,96,215,76,91,60,4,7,6
7778,928,728,969,576,302,93,26,8,4,4
7779,3711,1120,317,303,131,44,43,5,3,2
7780,3630,1319,828,391,158,126,15,12,18,7
7781,67,1782,1111,356,106,47,26,1,14,3
7782,3391,1804,250,203,4,45,71,5,15,1
7783,4686,2254,1127,523,223,89,22,16,14,6
7784,4247,1452,159,392,250,69,20,4,12,0
7785,3573,77,554,252,77,69,77,3,16,8
7786,272,1851,563,450,178,105,45,29,10,6
7787,4090,2438,802,205,69,12,25,4,9,5
7788,1594,790,1026,212,48,11,68,6,12,8
7789,2393,632,503,162,41,61,69,34,9,6
7790,4549,464,611,385,169,120,17,3,17,8
7791,3254,2052,893,543,72,15,69,32,10,2
7792,3407,1204,320,212,265,54,51,36,18,7
7793,3504,458,142,257,72,33,30,11,1,2
7794,1414,2508,110,532,154,29,74,33,7,8
7795,4283,902,728,412,12,32,10,19,12,6
7796,353,2118,833,299,259,107,24,8,18,2
7797,310,2275,577,105,216,141,61,4,0,8
7798,4088,620,860,478,219,93,2,35,16,0
7799,1595,1370,1068,269,123,49,21,35,4,5
7800,1991,1218,515,489,76,151,61,38,1,0
7801,1194,477,300,336,218,8,47,11,17,8
7802,2011,2147,420,607,254,108,73,11,0,8
7803,1606,317,649,343,94,20,41,16,17,4
7804,259,209,617,307,257,5,64,18,2,3
7805,1105,951,1086,145,289,91,9,10,8,0
7806,1942,394,803,34,160,148,4,3,11,8
7807,4503,2196,600,17,5,134,52,23,10,1
7808,3399,1693,714,546,142,10,29,35,0,8
7809,4886,419,514,502,76,117,33,11,0,8
7810,3688,174,762,396,58,25,23,9,12,0
7811,710,748,605,138,215,10,28,11,17,4
7812,450,2332,355,436,11,136,34,29,16,6
7813,252,2479,581,409,216,16,20,12,13,2
7814,1687,208,1114,484,101,42,56,7,17,7
7815,1445,572,263,117,297,81,76,24,9,2
7816,3792,106,1014,345,299,79,76,35,10,8
7817,3788,1701,139,506,41,49,55,23,9,0
7818,311,1877,35,82,22,96,63,27,5,6
7819,2774,1491,1190,318,15,19,46,13,14,6
7820,2808,256,97,541,137,51,69,34,5,1
7821,4264,1551,752,576,204,40,45,16,18,2
7822,1882,1597,45,611,190,70,65,35,4,2
7823,4166,563,513,337,309,133,57,32,12,8
7824,3622,760,628,105,139,55,56,0,5,8
7825,4765,1242,945,64,136,19,22,27,11,1
7826,2270,1650,572,546,197,99,45,20,0,7
7827,4584,1388,188,223,108,15,67,1,12,4
7828,2141,1658,887,277,304,114,50,7,17,5
7829,3040,448,253,156,72,8,8,20,1,4
7830,817,1639,26,611,32,70,53,15,10,0
7831,1356,10,864,511,118,106,15,20,0,0
7832,2131,4,381,348,170,8,1,18,12,2
7833,2546,1836,1214,363,99,31,53,12,3,8
7834,1630,1853,525,359,212,103,25,26,5,5
7835,4637,1706,678,32,57,124,34,19,2,8
7836,2648,2169,136,55,94,102,29,30,1,7
7837,4274,326,744,521,249,23,10,11,4,8
7838,460,2477,1083,545,121,51,47,22,13,6
7839,838,1620,175,301,95,5,52,29,11,5
7840,4049,2156,31,2,286,45,50,12,4,1
7841,4959,884,390,289,44,151,14,33,7,7
7842,4785,975,781,132,14,126,22,31,12,4
7843,3272,2076,1174,545,275,95,38,32,11,4
7844,1121,1391,106,164,204,128,33,31,8,6
7845,707,699,1069,465,103,96,38,18,17,2
7846,841,1591,818,211,165,127,29,19,5,7
7847,3635,442,90,514,154,134,50,13,7,3
7848,367,1729,39,602,189,43,65,2,6,6
7849,4049,984,177,30,3,72,28,15,9,6
7850,445,1812,337,234,59,70,43,8,3,2
7851,3524,1530,1009,233,172,82,33,1,18,3
7852,2113,1462,1001,126,243,55,35,2,5,6
7853,4427,532,236,272,260,20,39,1,8,7
7854,2411,289,426,257,139,137,74,22,18,4
7855,2570,36,1091,93,296,15,62,2,5,7
7856,2462,723,732,436,73,27,18,27,4,4
7857,932,1016,866,449,234,91,2,11,5,0
7858,3560,1405,560,86,52,117,7,28,13,2
7859,126,1678,1112,399,121,134,4,27,6,1
7860,3105,2384,183,459,134,144,59,25,7,1
7861,1677,275,13,275,312,131,59,2,10,0
7862,2133,1026,798,64,64,93,36,4,18,5
7863,4214,308,1143,542,172,139,14,3,15,5
7864,1654,846,1241,50,283,108,69,8,16,8
7865,2390,1637,618,528,31,28,50,14,15,5
7866,1988,1978,1140,307,291,85,68,17,12,6
7867,1238,1280,638,359,234,102,49,33,16,3
7868,4526,1811,491,626,171,19,60,33,17,1
7869,1130,2026,1016,157,56,80,22,27,8,8
7870,1771,348,631,492,58,145,34,0,8,3
7871,3229,1376,1210,47,178,81,75,8,16,4
7872,206,2133,812,190,282,134,2,34,2,2
7873,867,765,1166,81,187,29,22,6,10,5
7874,1884,1988,1153,521,161,79,12,36,12,3
7875,762,2446,892,169,126,34,5,38,18,4
7876,2771,1716,561,582,284,105,7,7,4,8
7877,4735,2129,372,103,65,48,69,37,11,5
7878,4990,1024,235,179,81,12,3,37,12,6
7879,4137,267,754,127,202,61,61,4,9,3
7880,2854,1646,394,235,286,76,34,1,14,1
7881,2167,1437,291,244,95,87,49,36,8,1
7882,4549,2071,857,476,86,94,57,15,10,8
7883,2363,1926,594,141,117,154,76,9,8,0
7884,2436,461,1057,216,68,60,1,32,17,7
7885,526,65,118,552,112,96,26,2,6,1
7886,1215,2349,741,429,8,134,4,30,11,6
7887,3204,1821,162,328,245,18,44,4,5,3
7888,119,2491,852,433,58,78,75,23,12,3
7889,4125,2185,1238,398,170,92,20,0,11,7
7890,3466,1219,565,569,85,28,2,1,17,5
7891,159,2378,654,503,303,112,52,2,18,8
7892,3129,2023,544,44,277,0,9,15,17,0
7893,2902,1110,255,69,142,133,57,30,5,6
7894,3253,1174,670,475,305,81,38,11,1,0
7895,2265,222,535,184,123,77,36,18,7,1
7896,1821,679,929,426,142,148,10,29,7,6
7897,2771,1339,1242,504,256,123,34,11,8,0
7898,3256,184,471,584,200,9,27,26,18,5
7899,2463,1795,241,498,255,51,49,37,5,4
7900,3731,2361,190,45,185,98,57,4,10,4
7901,3138,1917,460,180,200,87,40,10,13,8
7902,1607,1527,738,200,293,71,55,10,3,6
7903,984,1479,1248,387,128,135,13,1,4,4
7904,4097,481,551,169,88,11,46,26,1,3
7905,2165,2305,521,541,22,62,8,33,10,1
7906,4264,2430,760,139,23,9,1,16,18,1
7907,2470,1705,479,382,75,131,13,30,8,7
7908,4449,643,1119,512,89,79,46,38,11,3
7909,231,1912,1186,150,80,148,51,32,7,1
7910,3149,1512,878,498,68,92,0,24,17,3
7911,4570,636,591,469,127,151,10,36,9,2
7912,4396,1155,513,535,141,102,77,14,5,3
7913,1775,152,985,355,219,67,38,13,15,3
7914,1831,2184,513,166,84,83,45,20,6,1
7915,4191,1122,824,563,313,133,3,0,0,5
7916,1824,526,1226,546,1,109,76,6,5,0
7917,3178,1057,215,398,303,109,65,6,2,1
7918,274,2257,685,27,149,17,73,34,8,7
7919,2765,2192,731,224,313,26,76,25,9,7
7920,3768,1653,359,107,201,90,66,2,12,0
7921,3789,606,319,384,187,102,13,0,14,3
7922,3830,303,148,467,44,113,36,9,16,4
7923,3367,1992,984,600,17,95,73,35,4,8
7924,10,1086,518,556,269,44,52,8,18,7
7925,2689,1767,1049,103,134,148,72,33,10,5
7926,593,384,672,241,253,101,56,17,5,3
7927,2213,1187,324,186,190,78,6,19,7,6
7928,3976,1668,1230,543,291,137,34,24,10,6
7929,1781,2271,460,249,280,137,50,32,5,2
7930,457,680,1144,28,268,138,3,19,16,2
7931,4341,1884,997,471,33,37,70,21,10,6
7932,1572,1476,681,145,65,29,6,24,4,8
7933,1229,1613,788,68,129,80,19,7,6,8
7934,4137,1118,157,4,155,23,68,13,8,0
7935,3216,1233,667,535,83,83,68,0,13,5
7936,1532,1334,324,440,81,107,14,7,9,2
7937,2119,1974,1067,380,97,9,42,23,0,2
7938,3935,221,5,202,78,33,5,16,18,2
7939,3793,1437,422,554,148,35,14,37,8,7
7940,2616,1150,738,530,303,99,55,7,1,6
7941,2842,628,431,138,179,111,28,5,11,2
7942,2277,2070,1243,556,42,85,24,0,17,8
7943,1515,1964,1192,233,274,136,39,30,18,4
7944,2005,1508,663,617,213,26,55,2,9,6
7945,4414,1989,336,280,195,68,55,6,1,6
7946,515,17,53,570,98,141,58,33,14,2
7947,4433,1615,828,611,307,42,36,6,0,2
7948,3495,668,446,249,282,28,32,4,13,4
7949,4758,1105,107,214,117,150,0,30,9,4
7950,237,1412,358,97,29,73,75,32,12,4
7951,3469,293,313,489,132,73,31,14,12,8
7952,186,1596,51,262,53,105,5,26,16,0
7953,2553,42,448,313,172,135,6,26,18,1
7954,3897,14,18,449,98,54,25,5,17,0
7955,2531,1905,540,599,148,109,32,20,13,5
7956,1105,1808,882,438,10,42,64,24,12,7
7957,1887,1581,243,289,265,32,55,16,9,6
7958,2881,1874,601,190,99,46,40,25,7,8
7959,2132,2360,689,490,170,34,60,25,9,7
7960,4473,1844,3,371,62,137,30,20,9,2
7961,2091,483,657,582,124,69,46,19,1,2
7962,4721,1339,317,616,225,66,20,20,3,8
7963,3880,147,1002,410,305,1,1,15,5,0
7964,2820,2005,585,263,192,36,35,34,14,7
7965,4413,1256,1138,598,49,85,18,37,14,4
7966,1181,1068,942,510,79,65,43,9,13,4
7967,4254,1107,887,140,206,122,19,8,8,0
7968,4065,141,113,290,103,139,50,9,17,2
7969,2694,1702,891,552,64,103,16,21,14,0
7970,781,1939,763,409,12,73,24,37,11,6
7971,2508,2431,703,589,208,123,53,18,1,8
7972,3180,2331,517,378,181,147,35,0,11,1
7973,3387,1893,169,423,18,32,24,23,16,3
7974,1119,351,877,612,196,155,47,22,4,5
7975,3955,1866,487,520,141,77,44,18,12,4
7976,2986,111,70,543,75,6,8,7,10,2
7977,4934,685,806,573,74,47,42,17,13,0
7978,933,295,639,73,300,89,4,2,13,2
7979,1671,909,396,412,152,50,7,33,13,5
7980,3851,1384,751,491,232,7,8,34,5,5
7981,3852,1562,519,295,314,61,1,35,10,1
7982,2405,934,36,150,169,121,32,11,3,1
7983,1985,1125,409,201,20,108,3,14,18,1
7984,1041,37,252,178,4,2,30,36,4,0
7985,1629,2045,372,585,232,73,39,6,17,4
7986,1539,2017,529,75,60,148,56,25,4,2
7987,2673,1915,498,577,36,119,14,30,5,3
7988,3354,2230,755,598,209,88,54,37,7,5
7989,2868,809,444,59,57,90,46,5,0,3
7990,2435,243,338,387,165,146,65,18,5,5
7991,4963,413,737,562,177,111,50,11,10,8
7992,3941,1192,910,597,64,80,35,14,11,4
7993,899,1539,1147,119,36,94,54,14,11,5
7994,1767,772,763,473,25,103,25,21,6,8
7995,4712,500,1182,205,174,51,6,21,7,7
7996,41,2188,983,125,308,118,42,38,5,1
7997,3630,1996,406,500,71,129,43,29,6,8
7998,1590,1416,628,541,308,70,28,17,2,5
7999,964,2220,733,50,96,153,52,13,3,3
8000,3811,1129,213,554,0,39,65,33,4,4
8001,1263,870,322,509,98,92,14,20,15,4
8002,2531,153,503,598,220,122,73,11,16,7
8003,4750,476,1255,178,290,102,26,10,9,8
8004,2940,60,722,576,92,137,51,10,14,3
8005,1485,234,377,248,183,143,68,27,12,7
8006,4580,1234,103,194,265,137,65,25,8,7
8007,45,1601,954,306,278,4,32,1,13,8
8008,1228,406,448,226,94,144,73,10,14,4
8009,4404,906,1047,248,125,132,69,20,8,2
8010,4254,1262,633,57,143,64,59,6,4,6
8011,540,1362,971,539,85,125,58,36,18,8
8012,1895,331,1000,494,88,141,5,6,14,0
8013,4240,533,1104,606,47,100,55,18,17,4
8014,1204,651,332,567,261,27,72,27,9,6
8015,1400,1605,504,191,224,38,71,37,17,2
8016,4198,762,369,245,132,86,23,29,3,2
8017,503,1584,1131,595,73,90,47,25,8,4
8018,3225,1294,780,475,240,91,39,7,15,0
8019,3592,179,947,442,169,150,63,31,5,1
8020,1173,2267,267,199,93,52,4,18,18,3
8021,4536,753,1195,69,81,94,72,14,0,7
8022,4187,447,994,155,252,83,75,0,16,0
8023,2389,933,245,71,209,108,52,9,9,1
8024,583,2219,531,422,133,57,75,33,10,1
8025,3513,597,975,233,289,74,40,21,2,1
8026,4437,1571,838,114,65,147,33,27,15,8
8027,605,1683,1050,209,264,8,28,14,17,0
8028,1944,1267,860,617,91,85,76,36,3,8
8029,3879,2455,686,96,198,55,58,14,15,7
8030,3538,429,922,30,41,141,25,12,16,6
8031,1356,2023,1043,218,240,80,67,1,6,7
8032,3760,1517,6,448,288,156,4,17,16,4
8033,1095,155,475,368,278,109,22,34,13,4
8034,1787,120,832,104,285,65,24,37,4,6
8035,2457,2053,604,570,27,61,22,24,18,2
8036,3892,1069,605,405,148,56,43,9,4,4
8037,3639,2504,349,525,108,25,57,9,11,4
8038,788,1034,931,34,110,32,60,24,11,6
8039,3166,753,640,278,83,48,55,25,1,4
8040,1266,1588,971,319,205,97,76,17,0,8
8041,4889,2400,470,76,169,119,47,10,6,2
8042,258,370,680,603,76,57,61,27,1,0
8043,1606,1345,602,394,43,145,71,28,5,1
8044,2495,365,475,295,195,41,50,19,4,7
8045,4009,876,151,20,75,124,14,1,18,5
8046,1309,1092,112,191,183,56,5,36,17,8
8047,1325,662,83,25,244,75,64,17,13,4
8048,433,994,1193,559,191,142,31,36,5,5
8049,2782,2148,625,373,1,87,9,37,4,3
8050,923,2082,641,244,134,58,61,36,8,2
8051,274,2142,864,99,308,53,12,26,4,3
8052,1511,871,1028,416,67,63,73,28,3,5
8053,628,1133,175,248,20,102,3,3,12,2
8054,2578,444,15,331,159,12,11,32,5,8
8055,2443,470,1209,359,253,67,49,14,14,5
8056,3788,2436,704,443,178,117,19,31,8,8
8057,4489,2311,368,164,290,132,38,34,2,1
8058,3215,315,213,241,9,135,11,2,5,7
8059,4677,597,148,555,47,144,31,5,5,4
8060,4833,1900,901,591,298,72,32,4,4,2
8061,2633,315,1149,462,275,38,1,16,18,4
8062,156,1269,201,416,156,96,67,37,3,4
8063,1630,2498,321,268,85,68,0,12,11,3
8064,4308,782,1216,382,151,43,62,23,9,0
8065,3774,2329,94,431,205,22,60,13,8,4
8066,4881,1713,359,143,47,77,74,16,17,8
8067,1738,1030,405,249,284,78,26,25,11,2
8068,1251,1763,557,218,299,112,42,34,15,5
8069,3032,1283,949,621,87,15,18,3,16,1
8070,1016,1988,266,360,240,81,5,26,1,0
8071,1005,1748,1015,377,211,81,50,15,9,4
8072,2101,849,892,383,32,122,6,37,18,7
8073,740,2311,803,346,0,125,10,37,15,0
8074,4839,2140,42,205,29,121,35,0,17,8
8075,3514,348,909,114,246,22,1,21,13,3
8076,4113,1342,378,488,127,151,42,29,0,4
8077,4487,1873,1096,435,93,66,53,12,7,6
8078,4081,900,152,295,174,75,44,23,11,4
8079,2904,815,71,575,244,77,26,38,6,1
8080,1532,2109,694,185,20,1,13,12,14,5
8081,4836,1653,1202,76,127,35,7,15,5,1
8082,1456,1920,592,144,111,113,45,25,14,4
8083,1928,1672,205,152,267,103,63,24,15,6
8084,684,1138,765,550,284,46,44,19,9,3
8085,3684,860,284,481,104,129,47,14,7,6
8086,2518,426,1088,619,128,83,25,10,10,6
8087,2264,1027,960,451,73,131,59,5,11,3
8088,4449,235,412,414,110,76,57,24,12,6
8089,3278,2280,1243,392,185,33,19,9,17,4
8090,2662,956,1044,560,75,43,75,7,5,5
8091,2158,769,895,520,306,127,65,29,8,8
8092,955,554,25,351,193,61,77,31,0,6
8093,4373,1276,1105,12,183,106,2,36,9,3
8094,3425,1776,595,74,38,41,73,32,13,0
8095,1416,1584,459,167,278,119,69,1,9,8
8096,3361,956,467,241,313,45,4,14,0,4
8097,4567,139,431,371,143,7,35,31,11,7
8098,4867,2394,47,584,61,136,47,7,6,4
8099,4204,696,1199,55,186,5,45,10,18,8
8100,436,374,822,596,191,139,41,7,15,2
8101,3585,2326,1143,200,259,114,3,27,0,4
8102,1858,1596,495,220,26,33,9,15,17,3
8103,1050,2288,1133,294,284,44,10,25,5,3
8104,3250,2238,1062,127,312,119,36,5,9,3
8105,4044,2056,962,63,27,84,66,36,1,5
8106,167,1575,400,6,175,18,10,22,1,1
8107,3205,2317,364,91,280,53,36,22,13,2
8108,4171,2496,1116,105,66,9,55,15,14,2
8109,4296,83,242,349,74,4,25,7,7,8
8110,2396,1326,28,290,71,95,21,34,0,0
8111,4565,1560,449,137,111,6,5,18,12,3
8112,576,1730,415,447,186,149,34,18,16,7
8113,3704,1728,564,275,132,81,30,2,11,4
8114,1968,553,481,359,196,147,66,26,10,0
8115,1250,1396,971,504,58,22,43,12,8,4
8116,4872,361,737,374,205,85,62,7,16,1
8117,4642,1559,424,576,4,92,62,4,6,0
8118,1312,2505,621,25,52,36,74,31,12,5
8119,4223,279,1197,214,193,2,24,12,16,7
8120,1391,1392,243,29,92,3,16,37,10,5
8121,337,1162,554,27,230,11,49,29,18,3
8122,4234,646,431,52,113,94,5,13,8,7
8123,3998,1670,637,110,244,8,54,5,8,8
8124,3109,1180,980,505,200,141,45,17,13,1
8125,4132,842,228,352,77,144,40,17,15,4
8126,4,371,373,368,51,38,12,5,1,5
8127,3960,1306,840,500,104,17,31,6,10,0
8128,4892,1152,218,205,179,37,55,7,6,8
8129,313,430,35,227,248,76,2,12,4,3
8130,3631,759,495,534,26,67,23,32,12,2
8131,2359,352,1112,461,218,107,14,35,7,8
8132,1693,1123,268,65,148,59,67,15,16,8
8133,2094,721,704,410,280,91,43,35,1,5
8134,2329,1161,578,315,131,1,69,16,10,5
8135,3611,1793,15,377,168,99,66,30,2,3
8136,3636,937,0,361,129,1,0,16,7,2
8137,404,2305,390,148,112,8,14,0,8,3
8138,4299,2216,938,276,54,103,35,26,9,7
8139,2873,1645,1131,467,214,32,20,29,10,0
8140,1071,2447,186,560,60,75,36,16,8,7
8141,2011,2076,355,587,309,48,57,29,14,1
8142,3568,2181,1228,142,85,70,67,10,10,7
8143,3556,284,649,274,48,1,46,28,1,2
8144,181,1785,1103,402,197,50,3,26,2,2
8145,1102,479,635,464,88,72,8,13,3,4
8146,2379,1642,363,528,212,95,17,21,8,3
8147,26,702,590,550,173,110,26,1,4,6
8148,4535,1220,1090,358,127,153,12,1,13,5
8149,3359,56,906,121,313,150,34,13,12,8
8150,706,487,558,498,11,8,12,22,1,1
8151,3042,871,1080,366,292,147,67,8,16,2
8152,203,1475,879,412,189,88,29,22,8,7
8153,2474,1262,1019,575,153,9,21,16,0,7
8154,901,1493,818,616,13,121,53,26,1,5
8155,441,723,856,14,106,111,19,10,15,6
