,0,1,2,3,4,5,6,7,8,9
7267,987,248,1142,43,548,207,211,66,152,30
7268,4044,1574,888,932,582,214,30,234,133,70
7269,915,1475,2244,713,378,86,224,109,7,42
7270,879,3392,974,716,560,473,102,87,10,34
7271,4122,3743,404,310,308,616,102,34,116,88
7272,3191,2789,1038,975,212,30,123,56,38,59
7273,2618,204,652,994,192,562,324,198,74,93
7274,2487,1533,797,179,6,516,56,201,26,59
7275,3431,783,1502,916,969,509,178,173,148,54
7276,317,2758,312,516,302,83,280,69,86,95
7277,205,1533,748,239,175,433,352,231,100,97
7278,606,3877,1219,1452,715,406,88,83,48,33
7279,2848,3709,1304,344,685,20,49,31,17,44
7280,1467,1701,1702,1350,44,385,70,62,42,90
7281,4506,3858,1807,926,607,528,136,163,1,60
7282,366,1088,228,647,910,5,183,95,6,20
7283,4425,2088,789,374,607,7,393,137,139,39
7284,2897,1899,2215,1465,154,137,73,74,100,39
7285,842,566,1732,151,528,235,229,48,145,91
7286,3286,829,1056,2,860,528,368,11,104,27
7287,3619,100,790,1482,339,329,122,30,142,50
7288,1602,1596,458,417,594,422,311,181,104,18
7289,2433,866,1787,525,879,493,42,235,53,47
7290,2041,806,2174,392,517,502,137,195,6,60
7291,2425,1641,1076,84,360,567,235,138,8,67
7292,2052,1641,2410,1382,272,514,216,177,3,26
7293,1806,119,600,994,385,320,191,138,13,74
7294,6034,2866,625,16,822,199,286,72,42,63
7295,3636,3184,417,1327,411,408,270,213,123,45
7296,1030,3494,2014,694,553,8,214,129,80,20
7297,136,1109,922,293,855,524,251,46,15,16
7298,5492,651,1990,1517,321,45,91,46,128,50
7299,3767,2790,1005,1019,467,492,294,126,61,77
7300,4459,3491,1170,1,693,535,131,225,152,12
7301,2291,537,2290,799,800,360,80,74,83,27
7302,946,484,1215,1337,301,569,235,44,113,6
7303,2851,1632,1705,518,28,304,87,129,19,70
7304,5950,447,1435,1290,258,50,114,165,89,5
7305,4917,919,1596,905,480,539,305,218,66,53
7306,2864,1669,1180,1152,643,93,275,88,108,28
7307,2869,722,475,356,257,552,332,50,113,38
7308,4261,464,1170,23,159,404,210,17,47,87
7309,5576,147,1385,855,962,51,226,170,35,73
7310,1133,2511,2315,511,564,407,14,235,66,14
7311,1971,3616,479,1298,40,167,336,131,23,82
7312,1686,2046,1410,108,158,406,189,23,47,25
7313,1881,160,2289,1551,40,59,37,221,106,44
7314,5108,1439,537,1010,245,24,368,46,22,64
7315,4140,2620,146,154,289,69,331,10,27,27
7316,1517,738,1018,902,326,46,200,10,154,8
7317,6078,1144,1188,413,90,347,132,1,72,30
7318,4060,3514,63,657,639,500,270,140,47,57
7319,2494,562,1503,221,296,96,161,180,98,13
7320,2732,891,561,320,447,348,46,33,103,90
7321,1847,644,2434,487,700,462,72,221,91,34
7322,3622,3846,843,1433,842,219,64,245,131,45
7323,1959,3174,1690,252,749,530,390,224,6,13
7324,2029,2347,523,635,305,95,50,227,108,96
7325,3115,2504,441,1017,686,14,228,214,151,78
7326,146,3850,2050,1254,899,51,245,223,69,36
7327,1860,2667,90,1348,863,526,366,76,9,29
7328,3258,2076,74,186,912,187,157,79,16,74
7329,2325,3807,155,372,609,421,255,225,152,53
7330,2879,630,1989,941,449,602,292,47,86,96
7331,1010,484,673,1431,884,69,304,35,156,80
7332,3088,2954,1990,359,612,542,181,24,81,15
7333,1881,555,51,1425,439,549,143,71,136,7
7334,2760,1656,1280,1320,367,471,250,11,44,87
7335,584,1739,46,389,568,511,235,19,31,82
7336,469,3798,1543,1070,136,36,302,123,134,64
7337,3514,575,441,1197,801,528,43,86,139,97
7338,3128,1064,454,1393,442,606,374,70,57,47
7339,3891,1785,2386,446,845,50,306,164,96,54
7340,3065,946,596,530,839,369,187,234,82,13
7341,2510,853,1024,884,513,216,106,126,103,62
7342,5689,1946,276,759,590,461,33,32,139,70
7343,1827,1420,865,167,806,220,313,139,34,18
7344,1501,2232,877,922,427,98,246,0,117,65
7345,5888,874,1610,1063,751,68,260,218,65,38
7346,5032,2229,583,1052,417,493,238,39,83,44
7347,2350,238,1709,1051,557,115,253,216,150,87
7348,2279,1594,597,783,978,443,240,103,59,15
7349,2156,3005,334,1004,889,241,373,159,85,55
7350,3153,2289,1217,39,615,457,139,228,30,46
7351,2327,2093,836,1190,554,295,326,36,2,0
7352,2047,123,1846,1502,685,235,345,151,23,39
7353,5849,2772,708,531,459,363,179,85,7,15
7354,482,3343,1061,84,546,219,347,91,155,37
7355,1807,873,1176,314,46,352,157,219,48,60
7356,1092,1699,1520,557,932,130,121,94,61,27
7357,2007,3035,589,168,650,297,202,116,81,19
7358,2688,1767,191,1039,11,27,351,30,140,21
7359,230,3924,1560,570,273,111,372,170,87,98
7360,5361,414,2376,1148,55,132,396,7,95,92
7361,2515,2359,2245,1079,46,58,285,200,29,66
7362,6302,1580,525,319,941,350,185,48,82,11
7363,3243,2790,941,50,555,320,233,33,91,42
7364,1563,849,106,1408,522,42,224,82,23,87
7365,1287,114,1327,624,338,319,93,234,100,76
7366,590,2695,2425,183,503,222,185,205,112,3
7367,2499,1917,1440,279,839,76,113,158,80,19
7368,463,212,602,544,544,389,346,65,15,92
7369,4685,3686,1413,155,754,353,26,242,45,21
7370,38,3621,834,682,534,323,31,247,141,98
7371,870,3559,1756,1503,56,590,61,229,64,42
7372,4999,2255,2469,900,525,65,381,128,124,61
7373,5488,3079,366,1184,218,192,353,78,131,67
7374,5933,2765,1396,1516,171,21,5,11,152,44
7375,1058,382,1063,328,515,31,229,234,119,45
7376,2147,950,1581,445,543,348,14,18,65,12
7377,430,1647,1651,32,832,413,343,156,82,76
7378,6284,956,820,637,119,40,181,161,45,87
7379,2454,973,1453,15,207,29,101,106,76,25
7380,5635,2489,1908,737,580,476,265,61,17,6
7381,3964,1147,1663,255,652,300,357,244,63,90
7382,6242,1860,2147,1184,752,332,190,88,105,68
7383,1018,2252,2393,364,720,289,66,7,26,6
7384,1327,3716,747,1246,387,296,388,211,122,12
7385,4981,1596,1756,615,313,463,119,181,65,2
7386,930,135,1559,1099,421,199,368,9,62,59
7387,5620,1410,1048,537,354,57,20,88,60,6
7388,1613,458,306,780,17,418,9,122,71,30
7389,4433,1142,1940,130,504,431,68,53,47,71
7390,1489,3414,753,1457,987,570,297,249,43,98
7391,2176,3968,1912,477,783,433,63,63,66,27
7392,2053,1327,437,931,648,339,58,117,79,60
7393,4449,3237,1930,966,599,495,211,82,135,58
7394,999,1572,121,367,962,510,314,73,88,13
7395,895,597,711,413,855,81,121,138,143,31
7396,6265,2795,903,308,813,258,135,92,83,31
7397,798,1112,2352,518,476,436,72,125,108,45
7398,607,13,2373,414,485,412,210,54,15,6
7399,1363,2148,1672,374,490,340,306,48,116,76
7400,5869,425,1060,75,589,70,191,126,17,97
7401,5392,3182,2263,302,443,250,192,74,122,96
7402,3671,543,1338,546,856,362,257,112,124,53
7403,747,1506,1100,1473,960,371,281,218,95,27
7404,4667,2226,501,1491,593,524,80,6,128,70
7405,5502,2920,1627,1333,172,392,358,202,25,30
7406,900,111,1075,163,12,176,346,32,3,90
7407,3656,3148,578,48,414,133,184,159,98,59
7408,919,96,545,410,689,284,234,153,120,68
7409,5910,343,2269,4,237,45,12,104,0,48
7410,1624,3106,34,1517,60,182,269,73,36,97
7411,2091,286,2063,281,692,175,134,24,24,89
7412,4630,2979,61,1285,277,269,360,145,103,20
7413,3628,1494,155,964,127,473,214,68,116,0
7414,1353,1517,2466,797,346,584,291,66,62,7
7415,1342,3869,1042,835,706,288,344,133,17,43
7416,2440,499,97,1033,985,263,387,29,47,80
7417,2712,1327,441,849,442,400,171,41,50,69
7418,1805,158,1421,195,528,49,177,126,127,81
7419,1793,39,110,1202,837,504,270,28,145,11
7420,2426,1897,2184,282,686,216,301,174,76,71
7421,2065,3444,1001,766,788,599,192,10,129,73
7422,3983,676,2457,489,231,119,31,240,113,92
7423,2179,3141,463,408,632,60,282,29,147,61
7424,4046,1104,69,498,126,9,209,74,52,91
7425,4674,711,1760,114,252,44,169,172,86,45
7426,4498,3796,1187,1157,512,108,92,22,17,49
7427,5265,3541,5,932,177,110,303,75,37,39
7428,6185,2363,1526,1516,615,140,287,73,71,66
7429,1743,2804,1446,505,473,341,20,194,85,59
7430,2365,124,728,88,554,342,331,86,74,1
7431,3746,2390,1427,1115,860,536,295,237,72,13
7432,5175,73,2178,1212,488,115,395,40,37,0
7433,736,1195,1980,1551,781,532,373,113,75,15
7434,387,1295,2360,984,304,209,385,211,114,54
7435,3534,3130,1121,556,56,81,263,79,35,88
7436,1767,739,664,1237,807,209,353,152,32,66
7437,608,1853,273,155,4,613,264,56,135,96
7438,6250,2928,2243,341,520,219,187,155,151,15
7439,1434,3271,459,110,988,9,164,17,138,39
7440,2556,564,1663,1064,970,208,229,62,64,48
7441,2027,379,1255,575,5,440,6,245,25,88
7442,4165,2930,72,918,60,197,50,7,93,38
7443,4736,219,2233,355,668,442,312,204,73,20
7444,4493,890,2168,651,547,209,140,226,80,75
7445,322,2214,2052,104,485,27,19,183,115,22
7446,1101,922,74,338,584,194,60,194,104,48
7447,410,159,1293,795,766,604,223,61,39,0
7448,3138,483,729,297,718,362,168,13,70,30
7449,2664,916,188,1466,133,466,299,114,100,97
7450,3236,2026,1493,1392,978,581,45,152,136,15
7451,3639,1774,1823,555,793,452,180,13,98,0
7452,1740,3768,804,1195,669,106,293,96,43,58
7453,1034,982,1119,1455,127,574,174,61,8,38
7454,449,1344,848,1469,330,33,320,147,154,39
7455,3674,1056,1099,773,657,168,288,122,43,76
7456,5066,612,1327,505,632,531,113,249,122,48
7457,3627,821,1444,495,5,292,285,9,145,75
7458,1628,3466,91,1398,660,5,302,90,152,73
7459,1495,1052,1903,49,52,445,389,240,145,9
7460,3675,1194,1566,748,422,286,250,159,146,18
7461,1874,2460,1996,314,28,6,163,30,34,78
7462,2254,3652,1389,1228,916,550,66,127,93,21
7463,3088,3558,2049,1256,535,449,177,55,72,22
7464,230,3406,1833,545,725,339,344,227,48,57
7465,1370,561,2369,1248,945,384,119,26,90,24
7466,2588,524,450,811,625,561,232,228,50,36
7467,1976,3644,2036,1447,761,398,163,113,93,3
7468,4440,3891,28,456,900,490,256,34,129,33
7469,1224,2375,1713,163,332,289,79,120,139,9
7470,1593,2761,857,219,627,356,288,139,105,56
7471,1528,2869,953,1075,652,206,328,102,32,88
7472,4150,2865,1305,52,261,157,236,93,94,64
7473,1227,2733,37,799,651,224,44,149,113,59
7474,3215,709,1629,464,361,595,131,38,16,40
7475,871,290,1826,1234,635,286,227,237,118,72
7476,2841,1643,1813,1138,752,191,134,50,136,49
7477,439,1227,1159,482,332,326,69,118,51,33
7478,4892,1464,708,272,535,392,143,132,152,93
7479,1159,1505,2056,353,449,182,59,109,126,38
7480,1437,1516,947,1551,736,300,108,67,109,25
7481,5827,131,2318,1192,173,524,113,202,156,7
7482,433,614,1519,34,727,490,266,29,61,6
7483,5700,2997,1803,387,557,278,68,123,122,79
7484,3088,9,804,637,648,199,149,24,141,59
7485,2644,1728,27,976,157,346,205,197,90,31
7486,2222,194,618,462,3,166,387,130,153,69
7487,3392,940,1278,944,989,145,312,16,115,70
7488,2167,3233,1976,735,100,153,227,248,88,16
7489,2236,3018,1864,476,606,314,98,54,8,80
7490,2136,1368,1015,49,436,456,10,187,92,42
7491,2975,115,258,587,313,272,71,246,106,8
7492,1018,1164,1924,1338,570,433,97,30,156,87
7493,2003,2728,1608,49,220,504,357,182,22,97
7494,3433,1461,1949,1041,563,349,163,110,83,93
7495,3019,551,899,1379,924,417,131,209,13,65
7496,2837,590,94,1083,245,615,124,99,73,19
7497,1737,1828,818,573,286,85,165,102,21,18
7498,1223,3783,642,89,435,480,40,197,140,47
7499,5339,2133,340,559,956,561,93,206,40,34
7500,5685,297,949,1392,499,615,273,202,42,87
7501,858,1022,1155,584,738,327,303,96,14,67
7502,2741,1229,426,295,750,241,69,125,52,76
7503,2293,1521,2169,1364,842,305,41,77,145,45
7504,2939,3887,1923,346,896,124,349,230,129,28
7505,4493,954,2386,83,778,500,181,103,37,28
7506,1933,2447,1728,1355,932,524,68,29,109,75
7507,379,331,1874,1395,52,347,126,162,90,75
7508,5697,1477,1783,1234,251,269,107,147,119,11
7509,2229,1384,1521,1340,678,487,340,42,61,87
7510,203,1585,2148,500,243,583,45,70,71,27
7511,5057,1,2284,941,891,283,147,198,99,81
7512,565,784,1242,977,887,449,178,27,119,97
7513,4300,2928,2470,953,118,355,44,126,17,62
7514,3099,880,1311,696,575,372,247,104,83,23
7515,1411,2861,1637,1394,873,614,72,31,42,88
7516,885,2828,831,815,645,593,128,145,14,58
7517,3658,158,2015,1407,533,522,9,197,76,98
7518,2011,2651,622,266,280,304,312,6,65,93
7519,3182,3032,539,1192,811,455,168,6,21,16
7520,929,3724,515,531,5,248,156,246,86,42
7521,637,1815,2497,1578,180,401,187,167,8,61
7522,3004,174,2364,386,910,454,303,164,113,4
7523,2437,645,1793,996,310,280,99,78,153,16
7524,5735,3849,1590,1403,896,149,108,10,14,94
7525,2250,253,2435,767,281,18,321,153,6,54
7526,4330,166,2242,624,478,565,296,218,50,64
7527,3591,3245,568,686,832,449,2,207,94,71
7528,3220,2012,1866,382,287,87,167,135,86,38
7529,2252,3421,867,1400,261,31,172,107,156,97
7530,2338,2532,1241,1085,116,456,112,204,120,70
7531,2599,266,2351,1575,84,410,49,135,45,72
7532,3385,365,1361,760,784,386,276,33,73,24
7533,839,178,2287,804,86,92,359,4,51,42
7534,509,3175,1475,933,443,429,243,109,55,80
7535,1663,2389,1023,706,593,521,369,23,108,22
7536,2919,3183,1209,1479,185,596,9,219,117,13
7537,1600,1565,842,1479,9,597,195,193,90,97
7538,5159,2187,2052,180,984,408,108,131,10,11
7539,2025,934,188,1186,179,253,326,116,67,17
7540,5386,729,412,882,971,595,162,33,20,89
7541,2173,1775,471,193,815,462,302,232,92,37
7542,3972,3769,2354,1198,252,172,43,36,76,53
7543,3639,1875,1871,1513,45,124,274,55,110,90
7544,4748,3538,690,289,76,620,377,243,69,68
7545,584,3074,439,878,401,342,345,138,89,33
7546,4778,3691,210,1163,93,44,94,2,94,26
7547,70,890,1454,69,156,566,246,76,156,66
7548,3721,2165,1951,1295,456,84,390,170,95,59
7549,5941,1459,1900,1057,651,505,96,248,44,91
7550,1592,2174,1485,110,987,332,385,51,33,33
7551,51,1844,332,904,743,256,312,219,132,3
7552,1714,2579,1464,1086,637,16,74,138,62,53
7553,940,3368,1244,1312,206,336,136,7,120,9
7554,1253,2673,923,301,523,20,275,159,19,41
7555,5166,3287,1795,652,734,164,368,41,16,13
7556,1513,3515,700,173,374,472,357,199,71,69
7557,3291,3781,238,363,3,454,331,159,95,47
7558,2348,1112,809,1171,346,114,265,58,13,29
7559,1668,625,154,207,310,236,365,228,56,48
7560,2957,2837,1850,1182,990,223,244,132,74,1
7561,3816,2439,2279,53,776,327,266,244,9,66
7562,824,3484,1620,936,905,411,391,218,94,0
7563,6293,1987,963,1071,86,183,203,9,118,56
7564,2056,2818,1664,1405,327,272,352,204,27,53
7565,4040,3364,1419,223,470,273,170,166,76,59
7566,2128,3037,2231,809,945,462,85,36,68,4
7567,3535,382,1853,1534,47,427,195,184,18,22
7568,6049,1179,1569,167,146,514,157,21,34,69
7569,2443,3364,530,253,697,302,370,82,15,55
7570,1815,3810,2026,1108,714,79,67,45,33,38
7571,1601,730,1394,145,822,17,220,208,98,23
7572,713,1161,770,208,634,441,51,165,38,22
7573,5834,1334,1734,87,879,292,287,13,116,70
7574,2632,2158,1791,713,835,425,337,30,4,80
7575,3128,2872,356,1252,407,552,166,88,63,40
7576,3396,1424,2018,35,480,529,239,26,62,46
7577,1196,3112,1669,815,556,170,121,203,115,90
7578,1739,711,56,1548,322,554,276,186,41,84
7579,2378,147,1524,1305,319,362,383,58,151,68
7580,453,3736,668,1079,133,518,381,57,2,52
7581,1529,3074,1492,1243,550,215,329,213,106,74
7582,731,2786,1423,1447,33,578,88,224,29,6
7583,5057,2810,1905,223,453,544,234,185,70,98
7584,3243,2138,2204,973,100,166,381,210,50,24
7585,1226,381,1433,247,169,514,129,148,19,57
7586,4214,1529,2429,319,810,132,339,150,122,9
7587,5637,981,1535,1209,695,436,59,1,145,97
7588,1787,2552,1357,148,870,595,127,23,90,90
7589,1947,1064,1682,732,848,239,118,70,144,42
7590,1479,3667,1367,1425,190,84,133,59,21,3
7591,4239,383,740,628,610,170,346,167,143,9
7592,856,2903,1354,234,751,602,49,98,127,94
7593,1770,542,1693,205,506,232,106,246,128,29
7594,3271,2601,2383,770,841,20,4,29,25,56
7595,1552,1331,586,1312,963,421,120,75,135,62
7596,5799,2139,610,1037,265,386,383,23,46,96
7597,108,3944,1397,757,764,248,166,161,97,18
7598,3348,419,2261,1231,243,145,149,146,14,37
7599,2918,1041,110,879,176,146,7,44,78,12
7600,75,1824,1824,355,209,286,31,60,13,13
7601,5987,2841,1630,1039,138,30,315,192,71,60
7602,5852,2354,490,1123,944,22,98,107,10,77
7603,1013,3787,2352,1077,786,494,217,240,17,68
7604,421,981,1304,879,208,245,78,32,101,90
7605,109,221,187,306,384,161,146,93,33,97
7606,3523,614,742,429,319,611,168,75,97,45
7607,4020,2197,1354,981,313,367,318,217,137,4
7608,2403,3463,2275,1365,520,214,75,224,13,88
7609,5833,527,2178,704,221,184,145,137,135,15
7610,822,758,1894,86,564,493,279,142,84,82
7611,2222,2027,1450,872,821,128,222,106,140,72
7612,3063,3322,1870,190,892,189,55,16,141,55
7613,252,3428,1934,727,404,49,47,239,125,73
7614,3073,2775,1590,1227,615,151,211,117,2,25
7615,2128,2289,1198,354,342,96,291,132,75,18
7616,5404,2029,2444,307,920,517,331,243,119,75
7617,2163,590,1713,279,694,622,134,41,11,87
7618,974,3092,1810,185,60,114,33,195,36,28
7619,2635,320,1640,839,489,378,337,23,119,40
7620,560,44,1641,1345,266,533,32,236,152,17
7621,2280,565,1810,595,110,79,137,215,41,6
7622,237,3825,109,893,611,366,369,49,124,13
7623,3117,734,2133,1065,631,504,112,175,56,88
7624,1157,2226,1625,1401,181,401,224,40,114,57
7625,5864,332,1256,1486,88,289,162,150,137,30
7626,2761,418,2430,279,529,176,13,46,54,22
7627,4304,2325,1855,1330,127,490,176,25,105,1
7628,5950,2063,2413,259,935,497,85,24,53,39
7629,4309,1714,2037,400,183,535,225,172,20,15
7630,3605,2172,1072,1042,554,20,347,239,122,58
7631,6015,69,196,548,220,554,303,36,48,90
7632,710,1161,563,410,971,44,280,86,120,65
7633,1800,162,843,294,880,461,376,108,109,90
7634,1037,1155,1417,311,203,618,374,166,89,79
7635,529,635,2222,118,491,189,268,7,6,52
7636,54,1428,2025,1111,339,42,368,25,80,31
7637,2875,3096,159,1131,940,248,360,211,127,56
7638,530,3652,707,84,438,413,137,57,4,49
7639,122,3388,171,1348,451,252,346,67,39,91
7640,2719,959,2357,112,763,469,99,18,132,35
7641,2620,1727,2407,563,968,209,392,233,80,68
7642,2605,3566,1640,614,219,62,85,99,75,3
7643,168,2748,1534,362,114,455,151,49,116,75
7644,1195,1948,2344,285,332,81,34,179,99,77
7645,4916,1962,900,592,493,93,234,62,64,38
7646,543,1007,184,861,62,601,159,77,54,22
7647,3509,143,1349,680,827,575,112,120,25,12
7648,1881,2986,1871,354,396,398,362,49,30,89
7649,354,425,2370,1045,885,541,326,72,33,90
7650,4647,2998,21,117,117,20,129,47,146,43
7651,5361,3105,168,1513,425,469,56,190,79,55
7652,3046,1134,2299,1172,452,371,224,110,89,91
7653,681,2836,1055,1128,55,282,79,99,5,42
7654,83,1206,1083,304,682,570,225,38,24,36
7655,1273,3439,93,589,448,124,82,165,53,51
7656,1358,2320,1119,32,232,187,318,156,140,28
7657,3445,996,1801,1024,213,113,67,138,126,4
7658,2599,3733,2315,1381,545,317,36,93,101,60
7659,2168,3659,1357,653,921,278,38,99,141,19
7660,2360,1443,2259,1339,576,616,115,28,56,87
7661,63,325,1944,382,527,411,104,140,143,96
7662,3142,2608,1322,694,933,358,236,11,57,91
7663,2335,1421,628,1045,840,55,31,67,89,61
7664,3889,677,33,369,439,277,225,71,73,83
7665,4218,1179,476,903,988,186,258,173,48,29
7666,5117,3590,1310,1408,95,132,326,200,114,0
7667,79,2898,75,144,278,152,333,9,74,67
7668,1761,2159,1952,1072,10,50,25,12,65,62
7669,3408,1497,1343,1314,338,145,396,163,24,7
7670,766,3939,992,1267,292,170,52,93,103,36
7671,1528,2890,159,801,173,307,222,143,31,33
7672,4838,3617,859,166,402,501,95,172,17,34
7673,765,1331,850,418,809,76,227,34,108,56
7674,2713,546,39,1146,933,471,270,119,77,89
7675,1435,15,933,489,387,563,162,231,29,9
7676,2450,1369,2048,1091,752,536,380,159,69,32
7677,4266,1049,1838,1467,767,52,351,205,12,77
7678,2017,1569,1379,754,561,381,159,165,9,55
7679,880,2464,2364,501,231,613,391,73,26,69
7680,3122,1197,142,771,220,96,204,208,57,61
7681,3523,1647,329,344,770,590,61,75,60,45
7682,379,2069,540,1182,720,481,159,45,57,1
7683,4898,134,1322,692,277,492,229,122,96,22
7684,566,1861,516,73,712,383,351,148,154,38
7685,4574,1384,670,712,783,220,242,101,77,62
7686,3604,3528,1155,1352,714,253,333,166,1,71
7687,4659,2159,798,368,276,369,160,173,80,89
7688,2702,3464,2373,552,508,459,374,189,55,38
7689,159,72,2384,1261,40,220,225,215,58,0
7690,2798,1945,688,1292,876,3,106,180,116,66
7691,2393,652,595,438,215,256,41,193,66,10
7692,1529,2512,2165,1281,488,332,275,209,1,82
7693,4801,567,1828,778,707,406,20,96,127,68
7694,1932,2542,1429,477,142,329,151,227,54,97
7695,3276,1404,1431,708,791,529,274,73,40,23
7696,258,2598,45,1343,993,39,31,136,69,64
7697,2771,3540,1602,844,129,592,146,79,48,4
7698,625,968,1072,783,160,578,359,241,127,60
7699,741,1249,471,157,10,235,346,44,59,83
7700,838,1226,545,52,27,387,288,186,19,95
7701,1947,1257,799,353,365,309,133,129,79,18
7702,5563,2166,1920,151,331,272,154,174,151,65
7703,3170,426,554,647,530,424,223,39,31,28
7704,2826,1517,1655,1008,571,65,314,27,78,45
7705,690,2995,1412,802,313,309,73,170,62,0
7706,1659,1377,1517,639,710,559,12,144,51,28
7707,1912,3579,1425,347,570,142,336,55,149,77
7708,2783,1556,1080,594,965,89,186,137,136,1
7709,2633,916,2368,388,857,451,299,237,141,13
7710,6204,346,2077,513,69,106,271,237,84,97
7711,6274,2129,1394,1052,110,467,96,108,53,38
7712,1901,1445,814,1549,419,536,176,37,91,47
7713,3042,1242,239,1299,572,411,363,47,113,27
7714,4532,1023,681,359,456,52,23,131,1,37
7715,3463,764,880,679,383,341,206,130,109,4
7716,554,1745,1460,634,109,49,77,76,128,88
7717,2824,2434,2147,1453,931,507,23,169,61,32
7718,3956,3483,2458,83,655,494,391,237,151,40
7719,4363,2943,1706,276,369,132,92,114,73,66
7720,2375,2961,150,174,807,355,163,215,61,95
7721,587,2891,1712,47,747,368,270,178,25,45
7722,19,2479,2242,743,139,441,179,46,155,21
7723,5720,1139,434,34,758,180,43,189,156,88
7724,4397,1028,1905,654,976,609,108,128,51,46
7725,5153,321,511,1313,771,122,280,234,105,57
7726,2536,500,1064,790,395,230,20,221,44,56
7727,747,3777,1449,349,33,93,280,199,25,83
7728,3266,1667,1308,1335,374,110,154,6,102,8
7729,774,2430,830,1259,858,223,205,215,119,86
7730,5501,1345,521,220,297,162,291,9,20,50
7731,3646,1909,97,911,61,278,113,206,70,67
7732,729,2539,669,1217,815,46,326,183,98,71
7733,2144,958,179,165,407,568,304,174,27,89
7734,2040,537,2164,1566,392,306,124,216,70,44
7735,1156,1251,880,480,691,573,331,65,102,54
7736,1977,3594,84,489,800,188,290,149,140,44
7737,351,3739,1181,882,193,251,327,75,105,37
7738,1893,3168,1209,315,901,447,155,185,20,16
7739,3277,3768,853,270,844,447,0,198,57,12
7740,4197,1211,2449,577,31,25,234,26,85,36
7741,4354,1280,2363,513,450,71,265,14,122,33
7742,2490,1157,1736,286,29,111,391,26,38,17
7743,3670,125,117,87,663,279,206,112,89,21
7744,1660,3042,1902,1202,50,168,332,81,117,27
7745,6093,1386,953,305,801,343,375,103,29,57
7746,3313,1357,164,1454,731,81,332,24,111,86
7747,3933,1379,473,877,635,426,252,168,142,19
7748,2090,1401,2340,325,370,443,226,187,127,85
7749,1494,2855,1558,1343,644,537,273,97,19,83
7750,3160,3102,863,1148,14,393,27,25,119,2
7751,4493,168,383,42,232,386,76,87,74,71
7752,4888,2472,108,770,643,81,390,208,114,49
7753,3044,3863,2393,1031,533,553,154,220,84,61
7754,803,1802,1196,4,571,624,103,202,73,14
7755,4960,1568,2212,1502,130,392,228,210,36,59
7756,1586,3839,1145,268,317,218,27,164,43,0
7757,1424,2266,472,12,278,460,228,132,113,21
7758,2523,1040,1076,791,268,162,264,80,46,84
7759,4860,840,1595,779,49,266,365,74,74,48
7760,1067,159,969,382,180,9,65,202,87,5
7761,1124,3670,1926,458,356,173,218,97,85,9
7762,1400,2975,1883,1414,675,266,392,103,142,40
7763,3625,1922,503,518,47,145,294,91,131,67
7764,911,967,1453,784,375,426,318,131,83,88
7765,3042,3287,683,1215,964,73,331,130,74,72
7766,337,646,604,697,650,347,211,75,100,19
7767,2901,2953,1238,75,478,494,106,198,9,28
7768,1933,2094,1405,211,257,457,171,201,65,4
7769,2161,1831,1646,713,45,334,164,205,106,89
7770,1322,3467,1658,1042,225,299,222,196,45,39
7771,2957,537,407,1202,995,205,165,218,47,13
7772,520,1996,789,884,638,209,86,5,0,26
7773,4475,1454,2138,1536,768,533,357,234,75,64
7774,1534,2428,304,934,357,238,101,62,144,93
7775,1264,209,1866,1528,397,512,54,204,50,81
7776,2822,1115,2011,232,622,457,181,33,29,60
7777,4890,1009,882,1299,138,535,350,37,133,79
7778,2151,351,2068,1199,363,262,81,134,55,55
7779,1001,2674,1104,533,95,216,284,204,33,20
7780,2139,2469,1449,1441,459,295,74,180,26,22
7781,869,1134,138,73,172,509,11,162,127,47
7782,1937,143,1695,1343,621,198,107,58,108,78
7783,3453,880,276,1201,109,467,290,135,137,50
7784,5727,230,2353,429,583,256,61,45,41,43
7785,780,1067,1921,1134,463,111,198,22,22,0
7786,2878,3342,1237,1570,532,395,234,28,106,63
7787,317,838,1933,672,616,419,41,116,152,45
7788,3633,3882,1184,1191,105,24,112,232,120,94
7789,6266,1494,648,691,536,222,233,50,32,13
7790,6253,3049,791,1401,636,23,184,212,129,33
7791,650,3519,2071,71,191,142,290,68,32,35
7792,28,2009,481,160,908,123,241,60,141,40
7793,4109,3842,1118,1197,37,10,266,24,108,95
7794,3466,221,1945,32,527,320,256,229,39,35
7795,3460,3766,2351,441,339,121,200,205,56,82
7796,2850,2086,1299,598,688,628,298,21,10,39
7797,2951,80,576,844,979,389,247,112,65,22
7798,3245,18,1313,85,549,183,183,223,153,92
7799,6286,1503,1034,1581,268,448,166,199,141,64
7800,5617,462,1621,153,571,472,156,208,67,40
7801,5855,2046,1337,1085,259,189,176,132,88,34
7802,1315,188,677,59,847,13,236,45,35,6
7803,3026,3187,2466,1123,675,459,65,20,126,76
7804,5056,993,1819,1540,800,479,273,129,48,41
7805,4008,95,380,1051,353,73,76,210,128,41
7806,338,1629,526,365,768,339,284,175,83,83
7807,3539,331,1483,860,847,273,129,13,154,46
7808,2580,418,751,527,83,402,47,176,1,31
7809,1740,1016,1424,1249,490,560,375,190,150,80
7810,5202,1840,122,474,776,363,123,226,72,21
7811,3066,3085,1195,923,583,401,271,193,94,7
7812,3473,3100,1809,1044,810,576,138,233,67,18
7813,4767,325,205,266,440,459,180,131,121,91
7814,5107,2949,134,372,6,164,217,193,104,53
