,0,1,2,3,4,5,6,7,8,9
8823,773,171,870,68,52,146,70,11,11,6
8824,4273,1445,145,256,58,119,16,11,3,4
8825,3027,75,1081,393,201,39,28,3,10,8
8826,1493,2160,252,613,24,73,13,32,10,2
8827,3846,187,807,94,252,42,57,30,6,3
8828,2638,615,768,47,91,24,21,33,3,5
8829,2671,1487,521,370,196,154,38,6,5,2
8830,2105,2102,967,156,237,89,35,33,13,2
8831,1151,2165,1008,163,58,60,11,26,1,4
8832,532,984,1167,299,35,22,77,22,7,1
8833,2351,2175,581,364,114,79,31,36,1,0
8834,1985,2468,867,536,90,2,50,31,2,2
8835,1958,1651,968,494,143,141,60,21,3,0
8836,2789,1659,638,13,212,91,73,22,5,5
8837,1483,1266,437,441,157,70,68,11,10,1
8838,590,1720,547,83,107,155,21,12,5,6
8839,902,1218,1014,381,297,67,65,6,7,7
8840,3357,675,1072,204,185,15,48,2,16,3
8841,3386,1716,874,90,74,80,14,6,3,2
8842,2195,2373,1217,391,281,8,59,29,5,4
8843,4147,634,559,345,3,103,12,28,16,7
8844,154,2040,899,238,163,9,49,9,7,4
8845,3002,351,787,374,121,30,38,24,17,1
8846,403,126,1009,588,3,101,73,29,12,7
8847,1202,1741,259,567,47,37,32,13,2,5
8848,4020,2296,392,546,105,52,43,26,5,8
8849,2585,1306,1118,343,145,66,4,34,17,4
8850,371,2021,415,171,83,29,1,6,11,2
8851,1356,1104,997,325,224,84,20,22,7,5
8852,4826,1974,288,254,180,58,30,22,14,4
8853,4891,366,927,497,72,83,47,18,0,0
8854,3939,1099,1105,484,43,86,14,38,8,8
8855,972,330,1203,415,181,74,25,23,12,4
8856,2908,2484,356,476,259,1,35,17,4,1
8857,3921,1802,252,483,46,142,30,8,9,5
8858,1404,176,797,59,3,48,77,24,3,3
8859,1413,2067,642,500,109,96,44,8,17,0
8860,3076,1331,789,61,213,114,53,13,5,8
8861,4225,2475,83,491,241,31,69,15,8,8
8862,3691,1830,973,442,124,81,28,16,2,1
8863,3396,986,679,126,33,57,68,31,15,7
8864,2013,2232,837,199,150,52,71,1,6,6
8865,2792,443,1138,153,241,81,33,22,7,1
8866,2433,757,514,543,51,54,6,38,8,8
8867,4215,1724,99,223,229,79,44,11,13,4
8868,15,1075,792,308,73,46,33,7,9,6
8869,4762,1623,943,226,47,38,63,17,17,4
8870,2131,2035,366,358,200,131,65,9,2,7
8871,4950,701,85,347,84,65,16,23,1,0
8872,2305,1859,22,188,50,19,30,8,5,6
8873,3419,90,1000,39,131,138,40,3,0,8
8874,4698,682,399,402,280,29,16,3,7,5
8875,1390,1036,67,108,196,126,50,38,10,5
8876,3884,448,976,261,182,130,76,10,8,5
8877,4910,796,1057,476,238,29,74,26,1,7
8878,3595,2357,127,89,81,0,57,18,3,4
8879,3288,832,160,256,290,34,33,3,16,6
8880,125,1949,1161,84,206,118,21,11,17,2
8881,2977,2480,741,234,221,111,27,28,0,7
8882,2631,1390,15,139,281,51,35,34,8,6
8883,3710,348,898,291,92,156,2,21,7,0
8884,2719,527,853,1,187,47,64,6,9,6
8885,898,1786,244,19,55,19,42,34,10,4
8886,2126,282,212,426,168,58,77,13,2,8
8887,4881,2456,174,223,95,27,36,14,0,3
8888,1930,1581,997,136,294,89,38,25,10,0
8889,1913,1808,1050,421,219,131,50,7,6,2
8890,3295,772,743,619,131,49,26,3,10,6
8891,606,1570,459,584,27,72,30,19,3,2
8892,3155,1695,1165,397,41,27,49,19,5,1
8893,2402,838,291,186,255,133,20,18,9,1
8894,2325,88,370,467,240,127,44,18,18,5
8895,1984,979,77,106,301,58,50,17,3,0
8896,2957,2451,333,24,163,130,27,32,10,4
8897,975,1787,622,67,6,155,50,13,18,7
8898,1249,1258,994,109,19,67,37,24,12,0
8899,910,610,836,591,141,134,56,0,2,2
8900,3824,1489,619,466,221,3,71,33,15,8
8901,3001,1568,1134,359,274,14,39,30,1,7
8902,3602,1669,862,226,94,41,68,36,17,4
8903,1594,1985,1046,178,176,100,44,6,8,3
8904,233,1710,731,381,237,10,65,17,15,1
8905,2856,410,266,263,44,130,61,12,15,6
8906,139,2426,986,329,179,82,36,37,9,0
8907,3270,685,909,292,271,79,60,1,17,7
8908,2864,783,1140,328,310,33,20,15,8,6
8909,1960,952,598,26,53,102,67,22,2,4
8910,2883,758,668,371,165,139,7,17,6,0
8911,3142,1072,172,382,146,117,68,35,17,5
8912,3247,695,605,611,293,154,39,2,8,3
8913,2625,182,536,529,208,53,53,14,5,3
8914,653,449,1129,327,286,73,11,27,10,7
8915,2954,1815,585,15,274,56,75,9,3,6
8916,2793,1776,295,10,234,14,65,0,1,6
8917,818,465,937,609,57,11,55,27,11,1
8918,1678,1379,394,362,246,12,43,12,2,8
8919,731,757,562,379,287,80,14,19,3,8
8920,4928,467,212,231,158,124,0,0,12,5
8921,1686,706,1192,396,269,40,66,12,7,1
8922,1901,817,793,626,116,117,75,23,13,5
8923,3563,1202,888,540,244,52,66,35,4,5
8924,2636,4,65,21,119,61,24,8,1,1
8925,1847,2389,148,603,49,27,69,3,15,0
8926,2375,1863,789,160,238,59,26,4,13,6
8927,3252,547,1032,264,92,75,25,7,9,2
8928,1448,1789,769,287,134,33,11,30,13,8
8929,3415,387,744,71,183,146,5,26,15,5
8930,1140,49,1113,626,116,95,73,36,4,4
8931,2470,1593,754,42,43,98,4,24,7,2
8932,181,1575,447,477,30,103,7,38,17,8
8933,4481,1852,200,402,160,67,32,11,0,0
8934,4034,2465,1022,245,21,152,57,26,11,0
8935,3844,2068,716,278,275,75,35,11,16,5
8936,2911,123,630,70,246,24,65,25,12,8
8937,957,640,614,352,147,9,32,15,14,1
8938,4531,1393,337,394,175,110,72,27,14,2
8939,3813,1001,172,168,166,12,2,26,15,5
8940,1203,550,1098,497,213,127,0,24,9,6
8941,3121,2447,122,15,97,56,22,26,12,4
8942,4271,1428,805,398,230,137,11,0,9,4
8943,2052,344,1123,55,138,82,40,14,3,8
8944,4366,1270,1182,318,288,62,1,24,0,8
8945,4376,2244,1169,266,185,26,14,12,9,5
8946,598,1422,1180,43,133,138,77,9,17,2
8947,2626,1691,1127,598,42,136,66,18,4,7
8948,1742,1292,1188,83,252,62,59,25,14,3
8949,3320,578,848,520,265,134,69,10,4,6
8950,3183,1894,633,373,61,33,58,26,10,3
8951,2108,1107,1245,236,86,56,15,32,2,7
8952,486,1454,897,335,109,37,12,16,14,5
8953,4040,1807,543,175,294,58,69,29,13,8
8954,4796,2411,538,30,5,77,9,28,3,6
8955,2840,1676,1154,174,173,124,75,6,13,8
8956,2217,2,265,213,120,20,35,20,6,8
8957,3609,1148,549,434,224,101,18,27,13,1
8958,4404,892,144,143,228,119,70,14,8,3
8959,2704,2403,105,181,233,153,0,36,1,7
8960,367,473,927,592,200,67,75,3,7,8
8961,1924,1010,118,239,302,113,53,5,11,1
8962,2209,202,1059,145,134,9,76,29,9,1
8963,1216,1181,98,429,92,35,71,25,18,0
8964,2233,609,644,314,220,129,8,4,7,8
8965,417,1667,784,13,107,84,40,3,10,1
8966,2231,1353,957,16,105,15,48,10,5,7
8967,4947,936,1193,600,15,105,43,36,14,2
8968,1149,188,1145,628,119,117,18,9,10,7
8969,3532,2321,1120,260,109,106,41,9,13,8
8970,3716,285,680,628,50,45,16,37,11,2
8971,3377,2386,326,251,87,103,3,35,17,3
8972,3307,2394,166,29,158,110,64,30,18,5
8973,4626,880,146,37,253,65,56,1,14,4
8974,4958,38,314,442,44,138,10,32,9,0
8975,2343,2460,161,403,312,101,19,8,18,6
8976,586,637,481,64,210,112,60,13,11,1
8977,429,1781,839,207,41,130,7,7,16,6
8978,3220,126,844,479,119,36,6,25,12,6
8979,78,244,1109,562,92,34,43,15,7,0
8980,3803,317,204,549,15,135,44,34,10,5
8981,2602,504,952,628,272,50,67,0,14,7
8982,3541,428,1064,421,249,90,58,38,3,0
8983,662,376,980,511,209,50,11,4,16,1
8984,2566,2128,1161,595,162,52,5,18,15,6
8985,2837,785,1255,208,299,75,30,36,9,6
8986,2012,1100,245,510,262,83,12,4,7,3
8987,139,1283,804,489,117,152,74,29,10,4
8988,512,1206,514,15,27,86,41,24,4,8
8989,2635,194,60,561,59,78,12,20,1,4
8990,4608,233,1115,328,144,98,43,6,0,4
8991,4008,1496,342,289,197,115,15,14,5,6
8992,347,1581,282,580,214,55,16,27,15,5
8993,1229,95,498,34,80,135,19,24,12,6
8994,3196,582,69,170,128,152,7,26,15,6
8995,193,2113,530,390,149,147,23,32,12,5
8996,3209,1495,179,272,307,104,39,0,11,1
8997,4926,2245,1109,401,22,40,75,11,10,3
8998,638,275,966,434,237,69,36,17,6,4
8999,389,1848,415,157,257,0,1,5,3,3
9000,3954,139,93,97,84,110,15,1,17,4
9001,3335,1046,137,372,76,87,53,16,18,7
9002,2390,1935,1157,114,74,45,28,6,2,4
9003,2639,1901,564,238,238,118,66,0,11,7
9004,1019,2124,695,142,93,40,75,11,4,5
9005,2141,662,52,293,146,151,25,10,11,5
9006,710,620,199,146,60,51,41,0,6,3
9007,436,2409,904,104,201,30,70,36,12,3
9008,4127,1706,377,194,166,72,56,20,10,3
9009,1444,1156,596,519,130,119,73,17,8,1
9010,292,645,1041,602,194,72,53,25,1,8
9011,1545,1372,263,358,31,136,49,3,16,0
9012,4211,1237,165,595,70,156,68,9,16,5
9013,4296,672,26,623,182,56,1,13,17,6
9014,1128,1398,1063,340,306,78,18,37,2,0
9015,4080,362,55,355,29,83,66,1,11,7
9016,2008,1012,651,524,202,18,43,10,10,6
9017,499,1915,1234,153,128,84,61,9,17,3
9018,62,551,1251,349,13,15,77,27,2,1
9019,2698,806,485,507,110,145,69,12,13,2
9020,1205,2107,1,621,48,81,15,10,1,5
9021,157,63,103,102,65,69,7,27,0,4
9022,37,1089,1140,603,148,142,2,8,7,2
9023,1880,2395,2,224,236,24,48,20,1,4
9024,3113,286,624,28,135,137,15,2,0,3
9025,4466,483,710,153,187,41,14,10,12,1
9026,2068,1456,403,511,168,133,15,20,7,5
9027,4273,358,149,57,288,125,70,21,7,2
9028,2574,427,65,525,56,75,30,3,11,0
9029,4566,1845,259,512,91,33,18,20,13,2
9030,137,310,386,203,268,145,1,17,2,1
9031,3075,1438,808,330,290,80,19,2,18,2
9032,2661,357,463,545,130,140,36,31,4,2
9033,67,677,599,321,222,8,62,14,16,5
9034,2656,2443,1109,4,313,3,67,14,9,4
9035,2622,1015,1232,110,32,23,35,28,10,8
9036,4289,1946,1020,166,150,112,14,32,0,2
9037,1889,1169,979,86,46,88,53,5,16,5
9038,2714,230,983,65,72,7,35,14,14,6
9039,3711,732,864,339,256,133,45,9,3,2
9040,1999,653,1032,135,113,156,29,3,15,4
9041,2368,1865,1246,583,0,11,38,7,2,5
9042,1778,7,1115,44,77,46,43,13,17,3
9043,2143,1221,1257,280,48,123,52,1,3,0
9044,2862,677,22,425,185,21,23,4,12,0
9045,4206,631,1215,528,36,154,54,8,0,4
9046,1557,343,1058,152,257,103,19,34,2,8
9047,3179,1282,1203,383,245,108,75,2,17,0
9048,2365,2268,783,386,278,57,57,10,6,4
9049,3913,2306,1169,294,32,107,74,15,7,5
9050,484,1702,1178,358,205,156,30,38,9,2
9051,837,951,598,161,54,151,71,9,15,0
9052,1610,335,1014,114,197,73,24,37,10,2
9053,994,2333,282,263,124,116,75,12,8,7
9054,1623,1016,59,388,172,80,67,21,6,8
9055,3175,954,667,403,39,146,48,21,16,6
9056,4187,1280,960,72,119,14,20,34,15,0
9057,4240,1340,666,544,53,96,5,14,0,2
9058,2354,27,853,444,69,138,3,21,5,4
9059,715,2205,943,188,114,150,65,14,16,7
9060,2655,2238,501,532,18,6,50,20,12,8
9061,1813,1257,200,44,81,124,48,3,17,7
9062,198,1862,1083,181,128,126,41,17,4,5
9063,2543,1594,1024,326,60,36,60,20,6,3
9064,1814,1548,345,49,137,51,54,35,14,4
9065,4850,510,227,253,277,106,11,24,0,0
9066,3855,1449,773,610,284,75,21,27,14,7
9067,659,1662,815,281,132,119,71,11,4,3
9068,3172,1539,974,276,89,18,59,1,11,2
9069,2054,755,558,200,69,12,65,2,5,1
9070,4015,517,1040,569,156,152,71,15,7,3
9071,4140,990,956,169,183,133,15,31,12,3
9072,2811,99,1150,404,312,110,71,1,1,6
9073,3244,1509,577,68,126,73,74,38,12,6
9074,986,480,793,253,164,60,20,7,10,7
9075,779,2411,305,385,116,118,37,4,15,6
9076,1303,2368,287,483,23,56,62,7,10,8
9077,2674,2027,1160,313,239,122,28,26,6,4
9078,719,1810,11,629,114,104,61,21,18,4
9079,1689,2394,191,273,218,80,43,10,7,7
9080,3865,650,127,191,189,111,71,19,3,0
9081,97,1063,821,495,78,145,43,7,10,1
9082,1288,1394,203,612,25,68,40,11,5,8
9083,4902,1226,977,358,151,43,76,9,1,5
9084,1432,465,90,487,151,81,9,9,8,0
9085,3549,1571,614,533,34,145,16,26,15,8
9086,3831,1812,78,445,209,72,52,27,13,6
9087,4709,1833,1172,150,224,115,12,1,17,6
9088,708,315,512,474,160,129,29,37,15,8
9089,4673,305,844,382,73,81,66,22,12,0
9090,3261,0,967,112,103,138,8,22,9,0
9091,3696,1795,1151,188,198,79,21,17,13,4
9092,3474,65,621,625,138,90,72,20,6,0
9093,2764,1372,1198,463,123,111,19,26,18,8
9094,4983,1053,1057,108,171,26,20,20,5,8
9095,3821,4,297,265,228,103,35,15,2,0
9096,1373,1806,1209,519,166,18,14,33,5,1
9097,2522,2015,1138,312,83,76,42,4,1,6
9098,4496,210,976,305,54,108,1,16,18,2
9099,2086,885,412,288,259,63,20,17,8,2
9100,3580,795,778,377,266,15,36,28,11,6
9101,1105,2450,883,295,306,111,11,34,12,4
9102,1455,740,439,100,120,90,11,23,4,2
9103,7,1417,690,496,0,83,71,11,9,1
9104,2200,524,1061,31,282,104,42,32,9,4
9105,1226,2345,115,334,44,119,20,13,6,7
9106,3850,2492,1098,183,147,8,74,17,1,7
9107,3038,1189,339,453,128,75,50,22,14,0
9108,3571,930,1183,84,174,23,71,28,2,7
9109,1632,725,1004,290,311,1,2,28,14,5
9110,2387,1057,817,308,233,35,43,21,17,2
9111,3971,424,585,132,220,123,65,9,16,6
9112,1154,518,982,61,232,72,17,13,6,5
9113,2414,1796,1182,10,114,148,67,35,4,6
9114,501,974,1014,413,43,31,40,18,8,0
9115,1139,1807,1162,51,112,115,59,14,12,0
9116,3954,1287,843,208,161,82,54,35,3,5
9117,4862,2251,887,482,262,23,71,9,7,3
9118,3521,2040,363,32,216,45,76,4,7,4
9119,2064,1510,1089,225,163,96,0,29,6,3
9120,3842,1675,424,300,306,132,39,20,17,2
9121,2398,412,743,127,267,34,49,0,2,2
9122,3914,108,52,548,307,130,43,2,14,8
9123,2631,2192,1107,167,184,91,67,24,8,4
9124,2679,237,603,434,94,31,2,2,3,5
9125,549,480,403,235,81,73,66,25,8,2
9126,4804,2388,91,560,256,17,69,0,11,2
9127,2351,231,241,400,96,112,33,2,7,8
9128,3735,517,748,544,137,122,75,23,4,3
9129,1429,673,1008,242,159,13,28,30,18,0
9130,3831,165,1036,176,217,46,36,35,1,5
9131,766,633,698,593,56,6,14,36,2,3
9132,2735,2273,1180,128,247,112,2,23,5,1
9133,4780,2389,705,99,238,48,73,22,13,5
9134,4013,1333,819,349,165,62,14,33,9,4
9135,4973,1419,889,196,7,84,4,9,4,3
9136,1092,647,572,36,40,145,43,35,10,3
9137,1134,1294,752,297,27,133,11,11,7,0
9138,588,487,1019,602,10,14,66,19,12,6
9139,271,1935,1161,39,236,36,14,18,14,3
9140,1708,1731,947,342,41,84,38,33,1,8
9141,657,1043,992,407,270,70,20,21,5,4
9142,2319,1138,161,509,229,54,58,10,8,6
9143,359,1173,164,278,132,42,19,3,8,5
9144,4840,552,811,118,98,136,71,38,18,2
9145,3697,1521,125,507,245,135,37,14,16,4
9146,2738,1144,900,455,255,66,55,0,16,5
9147,4238,156,672,134,107,118,23,30,13,5
9148,3527,1672,177,51,160,25,21,36,18,6
9149,3786,1979,754,218,221,20,76,21,12,4
9150,4271,1612,136,215,247,112,60,36,16,3
9151,3594,1369,642,291,26,139,20,19,0,1
9152,4208,420,637,101,102,5,14,34,7,0
9153,292,1928,476,121,228,61,30,8,4,2
9154,2059,541,673,626,32,56,1,18,9,2
9155,3133,1896,18,507,243,133,17,36,10,1
9156,3880,584,252,277,54,60,31,33,10,5
9157,3856,2481,308,384,53,122,56,11,14,4
9158,3158,1643,149,211,220,6,24,12,13,1
9159,922,993,762,556,286,33,70,13,3,5
9160,2949,42,820,599,311,133,60,6,18,1
9161,2618,2193,983,418,76,129,34,38,15,4
9162,2486,1520,174,140,68,99,37,0,11,1
9163,4400,706,918,629,19,6,25,20,13,6
9164,1222,1340,110,588,141,91,73,15,4,0
9165,537,1430,250,6,253,132,49,21,5,3
9166,1952,754,1185,611,149,0,7,6,5,3
9167,4529,29,1080,76,43,154,12,37,18,0
9168,4018,266,861,353,88,80,26,19,16,0
9169,2056,1320,775,544,86,117,73,25,18,7
9170,1416,156,1078,139,53,2,21,12,11,1
9171,927,993,1069,180,147,79,1,34,9,3
9172,4248,2114,179,501,121,67,46,38,12,8
9173,1653,406,1197,258,20,7,61,2,16,1
9174,4775,1153,917,471,114,66,22,12,5,3
9175,3041,1543,821,65,212,61,73,0,17,2
9176,247,1259,79,167,73,18,41,4,12,6
9177,530,2385,20,280,220,156,23,25,16,6
9178,1700,207,458,586,40,122,76,3,4,7
9179,1070,2135,859,77,40,106,56,30,10,3
9180,1206,2032,908,365,148,55,10,18,3,5
9181,4598,1533,695,508,208,128,39,5,15,6
9182,1694,1099,500,481,141,19,76,33,3,7
9183,3872,1293,97,619,33,155,22,38,10,2
9184,1723,2471,614,303,24,96,52,4,14,3
9185,612,1680,963,267,59,9,61,2,16,3
9186,1997,1513,716,298,141,103,49,4,8,1
9187,1740,1159,1030,209,194,57,53,22,10,6
9188,2243,2216,58,73,243,40,3,4,0,4
9189,4794,79,1230,500,29,64,65,9,4,2
9190,4886,1286,631,103,281,47,8,34,17,1
9191,4117,144,34,536,314,23,22,21,0,0
9192,3789,194,1027,282,41,42,12,27,11,0
9193,1387,12,448,17,157,36,13,13,14,3
9194,1015,2214,593,587,230,113,55,10,17,3
9195,4791,2034,494,584,109,72,55,36,14,2
9196,3363,773,341,539,21,23,15,3,8,3
9197,699,1344,764,46,15,63,45,21,4,6
9198,1238,2362,614,525,102,46,54,38,1,7
9199,2018,816,542,486,172,142,3,13,2,4
9200,1157,1719,232,424,92,72,75,28,7,8
9201,1777,999,771,124,101,116,16,24,5,3
9202,3208,2459,614,60,99,131,38,8,16,5
9203,2367,1481,746,75,244,61,52,13,10,8
9204,4172,1081,364,269,43,3,75,22,1,2
9205,4966,1257,732,30,290,30,56,30,8,3
9206,3889,1500,734,377,232,85,11,7,6,7
9207,2774,1342,413,132,33,132,42,15,10,6
9208,1116,1793,1173,523,130,81,48,37,10,6
9209,2320,1517,788,165,7,53,35,38,11,4
9210,3606,724,319,26,206,112,34,4,15,4
9211,1863,1778,65,37,0,31,55,15,15,1
9212,71,1687,102,112,181,74,77,36,14,6
9213,2803,119,537,485,53,43,9,33,17,5
9214,4567,108,912,101,84,17,24,19,12,3
9215,3830,2360,214,572,313,58,29,24,5,8
9216,3750,1584,472,622,124,107,26,3,3,8
9217,4033,2435,264,107,147,46,46,12,11,8
9218,3549,2308,116,471,208,56,60,35,15,3
9219,3146,414,303,69,202,127,5,20,10,7
9220,2536,407,556,551,193,51,77,32,0,5
9221,1622,1012,597,524,203,62,36,24,7,3
9222,302,2170,1071,436,156,111,50,25,15,1
9223,3669,636,1105,36,60,102,38,34,4,0
9224,301,1176,963,314,17,80,41,24,3,6
9225,4368,2299,167,487,171,20,26,9,17,6
9226,1934,2141,439,207,267,122,41,26,5,0
9227,1453,966,1085,195,145,81,49,5,11,6
9228,1551,1246,230,40,183,99,74,3,12,2
9229,334,1835,1011,332,251,34,63,16,1,2
9230,1325,358,492,231,232,62,68,32,11,2
9231,4234,454,460,218,298,39,35,33,0,2
9232,1834,1591,946,506,271,59,49,0,5,4
9233,2720,2152,595,319,298,58,19,9,11,2
9234,569,2228,1241,420,214,22,40,17,2,4
9235,4377,2127,883,94,213,126,31,3,12,3
9236,4877,33,797,511,308,6,30,23,2,7
9237,4114,2301,735,617,108,98,60,5,14,4
9238,2878,1530,396,306,286,137,10,33,6,6
9239,1467,2433,231,476,308,13,69,2,3,5
9240,2467,838,448,229,257,65,8,32,5,2
9241,3656,953,231,182,312,69,58,20,9,7
9242,3638,2468,64,195,311,143,31,19,11,5
9243,1994,1578,394,501,268,12,14,34,1,8
9244,2408,599,397,15,76,114,59,31,4,0
9245,1791,964,424,179,138,136,52,18,16,2
9246,841,892,191,526,11,51,61,3,8,1
9247,3956,2363,1047,592,181,10,63,12,14,3
9248,4526,1800,248,174,213,81,18,27,2,7
9249,3804,1725,984,555,216,88,77,10,11,5
9250,4592,1724,377,192,76,80,38,29,5,8
9251,3454,1061,957,469,35,103,30,23,18,8
9252,4416,1410,1200,350,180,70,7,0,10,3
9253,1674,222,264,271,219,115,26,26,0,4
9254,435,1559,128,482,140,26,26,29,13,3
9255,1112,535,927,236,65,77,30,9,0,2
9256,3678,1649,649,133,134,106,55,29,0,4
9257,2884,2050,573,124,72,132,27,33,8,3
9258,2461,305,644,509,297,138,68,17,18,0
9259,1965,825,395,461,143,123,57,12,3,2
9260,1530,2284,449,587,305,71,23,7,10,6
9261,2848,172,750,306,20,74,9,6,3,8
9262,4751,1135,1209,553,129,75,52,18,18,5
9263,1489,248,521,329,31,17,34,37,3,2
9264,1950,1624,184,268,85,22,62,7,15,3
9265,4282,1445,785,346,306,10,8,27,7,7
9266,351,2200,874,119,202,155,73,23,4,4
9267,4551,1983,374,53,31,148,56,20,0,4
9268,2147,2382,892,405,292,156,31,8,13,4
9269,4580,3,267,482,38,42,72,0,5,2
9270,491,1246,1050,587,48,138,14,3,2,4
9271,3697,396,1155,423,106,86,60,28,11,6
9272,2287,2243,668,503,57,16,46,4,4,3
9273,1934,497,545,503,28,153,37,37,10,3
9274,2600,388,155,253,8,129,21,37,2,8
9275,3899,2253,129,287,42,41,55,10,6,8
9276,1493,2480,413,209,1,94,77,24,17,7
9277,4852,1604,605,282,76,34,63,14,16,2
9278,2690,132,263,6,1,19,60,33,16,2
9279,3374,139,342,64,52,64,24,1,16,2
9280,4921,704,152,198,78,27,28,35,7,2
9281,3512,372,189,56,279,143,43,22,6,4
9282,401,1535,432,537,203,35,66,13,3,1
9283,1174,1287,468,456,144,9,47,15,5,4
9284,236,896,1162,99,53,44,76,33,7,7
9285,198,1228,82,581,254,7,11,12,9,7
9286,1031,747,373,528,313,82,12,22,8,6
9287,460,1457,851,45,47,64,69,34,6,8
9288,2984,2125,184,502,209,111,36,11,17,0
9289,2194,2411,580,185,211,41,37,20,10,5
9290,1280,1646,603,132,240,38,69,28,13,8
9291,3910,984,1029,329,199,151,29,1,0,1
9292,1388,2251,351,357,184,120,66,28,10,6
9293,2377,1740,947,358,70,128,21,16,6,7
9294,1211,2161,425,228,113,153,67,18,6,8
9295,3907,832,1025,432,310,55,31,7,3,1
9296,4499,2200,900,258,77,79,12,13,9,3
9297,2840,1521,467,247,144,7,11,10,11,7
9298,1432,1749,723,378,296,106,71,27,1,7
9299,2766,216,1002,598,122,119,25,10,13,1
9300,3310,873,1168,614,311,101,17,18,7,1
9301,1536,985,70,173,247,100,63,20,16,5
9302,937,856,1085,603,303,118,67,30,3,2
9303,2518,2302,859,191,160,33,47,20,8,4
9304,4240,1463,69,573,147,27,15,31,17,1
9305,1878,1164,549,153,277,45,51,33,0,0
9306,16,1527,916,48,71,78,48,36,0,7
9307,4410,1221,529,77,112,14,7,20,15,6
9308,741,280,1227,196,209,23,56,7,10,3
9309,3049,1476,70,535,226,48,46,29,17,6
9310,2558,2408,993,433,279,67,16,26,10,6
9311,3875,692,533,96,102,19,31,37,5,4
9312,3541,1419,1107,48,155,140,20,10,18,4
9313,1376,1403,361,470,28,58,68,35,18,3
9314,3669,474,902,250,106,13,69,31,2,5
9315,4251,2173,1061,1,301,128,44,11,17,7
9316,4935,1668,344,164,211,32,8,2,6,5
9317,2665,1796,671,445,257,9,41,11,6,1
9318,2704,286,222,202,178,134,50,16,5,5
9319,3510,1255,557,371,234,147,73,4,3,3
9320,2772,1556,526,401,217,10,18,9,3,8
9321,3539,1884,800,82,43,127,13,19,4,6
9322,4794,495,593,563,13,89,40,0,16,4
9323,140,214,153,487,251,77,42,2,6,5
9324,1250,336,451,156,312,121,40,36,10,2
9325,1439,635,248,550,70,11,42,2,16,1
9326,286,1528,640,583,15,150,24,24,6,3
9327,4224,1935,222,418,71,33,20,22,18,6
9328,3538,2177,134,537,159,26,69,28,8,1
9329,1669,1250,749,125,196,153,41,15,18,5
9330,4148,2444,230,221,86,115,51,31,13,3
9331,1420,181,753,151,154,110,68,17,2,2
9332,286,1221,1208,482,65,4,65,18,3,3
9333,1071,842,460,430,234,20,32,33,13,4
9334,890,1791,799,83,278,85,43,38,5,0
9335,293,803,248,587,42,40,41,10,11,6
9336,415,922,1200,18,163,102,11,27,1,4
9337,205,122,105,34,136,92,19,21,11,6
9338,3992,1664,748,623,238,84,19,37,8,5
9339,943,1443,14,219,258,16,16,37,9,5
9340,983,1100,12,550,181,17,1,5,14,6
9341,328,667,1191,539,229,155,0,28,5,6
9342,2524,1506,521,471,132,8,72,21,8,8
9343,1696,1742,210,507,184,10,57,26,6,8
9344,1770,1867,1135,331,237,134,62,9,8,3
9345,193,16,60,502,10,85,39,6,1,0
9346,2352,128,147,355,267,135,10,1,3,4
9347,3021,869,275,495,262,6,37,34,11,7
9348,4369,1211,738,200,204,92,61,7,14,8
9349,4029,2486,181,52,152,14,56,21,11,5
9350,4419,1023,716,116,194,10,44,13,8,5
9351,1034,1595,13,132,205,30,60,7,7,5
9352,658,812,1075,532,274,12,1,1,16,6
9353,356,1037,735,299,314,0,30,28,8,3
9354,2762,1925,1062,193,119,63,10,1,13,4
9355,1282,1754,1253,551,170,116,4,36,2,1
9356,4794,2125,654,207,219,84,35,31,2,2
9357,259,898,641,367,84,108,73,30,13,7
9358,4107,1564,118,353,222,118,2,34,16,1
9359,19,1738,634,519,270,17,20,7,3,7
9360,1631,188,435,440,208,24,41,26,18,6
9361,2569,957,660,454,285,139,1,21,0,7
9362,2458,2429,924,85,124,86,31,16,5,1
9363,2878,2050,308,519,64,88,43,13,8,6
9364,4677,2206,333,342,313,135,29,22,16,0
9365,3999,1806,23,384,71,38,26,21,9,0
9366,1043,696,785,144,280,121,47,36,17,5
9367,1689,227,939,198,163,83,5,7,5,0
9368,3938,1072,409,333,125,151,66,21,8,6
9369,4428,1414,157,181,101,105,50,8,11,1
9370,4503,1952,260,349,36,124,32,1,3,3
9371,226,127,818,186,245,137,46,26,15,8
9372,1478,1829,312,107,74,147,44,24,17,4
9373,1058,1972,111,178,244,101,27,12,14,8
9374,4871,390,809,61,132,68,68,15,16,6
9375,2822,1669,411,1,225,137,43,31,7,3
9376,3211,1067,805,447,203,123,75,17,2,3
9377,1288,336,651,623,207,52,1,15,0,5
9378,4975,1753,648,404,190,68,68,10,4,2
9379,2023,418,668,333,301,12,19,10,7,8
9380,2149,4,680,562,212,32,25,20,0,3
9381,1693,2134,256,0,25,36,39,4,8,5
9382,3624,1599,424,8,148,127,70,6,17,3
9383,42,19,467,279,298,85,58,0,8,5
9384,3734,696,840,561,298,147,23,14,11,4
9385,187,752,375,544,76,129,5,26,11,6
9386,3655,1787,713,439,117,111,13,10,7,6
9387,2487,518,948,228,221,7,1,9,3,8
9388,3362,2227,977,334,127,49,57,15,4,8
9389,3252,1393,1065,91,45,81,52,2,11,7
