,0,1,2,3,4,5,6,7,8,9
8556,2669,315,3282,2158,332,807,931,464,268,860
8557,6094,3310,498,1364,408,208,590,393,225,417
8558,176,2890,169,1688,289,356,390,467,1032,161
8559,3849,5139,4954,1954,1486,1442,1375,380,95,215
8560,5591,845,2482,2617,267,2393,1545,367,476,640
8561,6111,3180,3859,3657,2424,1230,428,299,759,814
8562,438,988,1978,2336,126,2074,1949,177,1175,156
8563,2673,2259,707,164,1490,1145,301,419,1213,743
8564,370,4285,1221,1018,1985,971,62,1090,436,59
8565,6484,4676,4159,486,3070,111,821,1170,166,332
8566,3502,4172,1050,2866,3145,831,403,511,919,464
8567,5540,394,797,3772,1445,1916,938,20,698,402
8568,1456,147,4932,1261,749,958,1751,229,54,927
8569,3012,5571,2876,2575,1736,1824,476,344,294,512
8570,2902,5602,232,752,1126,2050,762,525,933,62
8571,4837,1576,630,1612,646,47,218,264,589,602
8572,6916,1886,4542,2174,327,1411,437,819,212,276
8573,1464,602,3270,96,142,2472,608,768,941,722
8574,7498,6295,2935,758,2260,758,267,1079,431,313
8575,305,3401,4159,3837,2457,437,1652,1403,1064,357
8576,6630,553,4363,3548,1465,66,1270,865,241,449
8577,1106,2352,4331,184,2344,2095,1682,273,716,291
8578,2025,1709,426,3936,2497,1258,1614,234,1087,704
8579,648,3100,549,1424,387,443,1936,1061,520,338
8580,2647,5880,3554,3820,79,2251,1500,1147,63,799
8581,2033,1847,2901,3756,1282,950,155,191,284,485
8582,7869,3214,4486,124,2278,366,881,1228,738,630
8583,6326,2058,1331,2084,1497,1906,786,1317,1099,936
8584,7642,2794,4561,3122,2444,2020,425,267,712,284
8585,929,3587,4664,526,224,1556,783,119,265,376
8586,5007,4419,803,2040,725,2223,1505,1406,1059,60
8587,3540,1306,1596,764,316,1697,1063,294,225,728
8588,3114,3450,1862,2368,453,645,1724,370,2,531
8589,4622,189,2297,1410,1238,273,1728,595,414,595
8590,1124,738,3769,1928,1548,117,543,1320,880,439
8591,4419,5136,2062,3245,1178,619,1511,1181,918,28
8592,2552,3338,4351,1003,87,2352,1622,786,456,255
8593,4659,3690,1575,2989,2618,1348,241,621,1218,572
8594,33,3597,1401,1108,210,2099,1845,301,533,203
8595,2407,3483,4899,1506,894,1217,1752,995,1223,547
8596,3030,5677,796,594,2066,1742,639,189,952,369
8597,52,5075,3993,114,122,1149,1073,275,841,335
8598,1275,3934,1481,1860,108,529,522,464,762,478
8599,299,2480,1510,3731,2296,2176,1453,1556,1137,83
8600,744,2627,4399,43,862,1058,1639,391,812,176
8601,4205,888,3263,1677,1951,1326,223,1320,185,158
8602,7528,1190,348,3965,382,1788,1977,429,1189,698
8603,3612,1071,585,3226,2106,682,1857,330,155,718
8604,4084,4720,4383,901,883,2250,1459,418,943,985
8605,731,3094,1813,3641,2758,1624,1668,1236,793,193
8606,1993,1627,1810,2307,3102,1123,1374,312,110,143
8607,6780,3308,4063,1111,1944,2141,1597,383,198,141
8608,4882,3366,4811,1349,1823,303,1178,1287,634,335
8609,3425,3653,1077,3740,1226,2479,1444,966,987,975
8610,1144,1974,2641,1357,2447,721,1832,606,1168,873
8611,1797,3136,2345,2886,1111,2301,1578,1089,302,933
8612,5824,3222,1259,1676,912,1227,947,1131,733,385
8613,314,5889,4920,339,766,1881,607,1539,932,849
8614,4571,2247,1516,1688,3112,2115,422,867,627,722
8615,4011,892,704,3920,467,1706,1559,756,786,455
8616,4310,1718,464,2978,585,791,1635,1084,935,648
8617,3177,3160,4562,1310,2526,277,1715,499,953,210
8618,3471,1662,4294,3866,626,2111,327,1411,1146,652
8619,2667,1640,9,642,2943,1371,1834,1032,778,416
8620,1313,1785,4900,265,3159,1903,732,924,307,452
8621,1544,3345,3928,2934,150,31,1728,691,1196,215
8622,1643,870,2722,1763,1624,117,1469,738,985,619
8623,4960,2212,1435,1801,2708,1780,1829,705,894,353
8624,5431,1617,579,1428,3118,2093,1788,1562,612,319
8625,562,1479,2370,3620,869,452,1677,131,970,872
8626,3384,5753,795,3702,2302,1735,900,117,1204,586
8627,1922,4073,4762,1677,2119,449,1847,823,161,502
8628,1565,1810,3232,2366,2656,1230,828,1071,759,842
8629,6982,2869,1808,895,2088,2491,1495,438,435,117
8630,3050,1928,2880,1058,1103,1315,1892,1322,259,878
8631,3010,2335,780,1773,722,181,340,161,553,273
8632,5098,2009,2709,1974,3008,713,846,106,0,956
8633,4721,21,4798,3466,1351,2479,1093,592,215,236
8634,6527,3425,2472,1071,1370,298,324,858,876,4
8635,2941,414,2371,2628,2640,349,627,256,770,718
8636,4868,2821,4124,3275,1899,1547,866,1036,615,3
8637,7517,2911,4251,394,53,1738,1980,934,902,289
8638,3495,4701,935,2652,1777,578,1965,575,967,772
8639,317,2680,837,1320,3005,753,499,175,382,188
8640,1383,3322,200,1801,841,1727,1052,94,130,13
8641,6869,1009,4266,1271,823,2207,1091,408,125,824
8642,422,1613,1419,1417,1640,1631,748,163,676,430
8643,1160,3708,629,1288,1168,194,1005,1152,1126,439
8644,7219,235,4304,1633,257,1840,1416,1406,1126,810
8645,7659,3962,3024,2287,218,67,633,732,1206,782
8646,1941,458,1665,3816,660,688,1603,249,1055,903
8647,5592,1681,1875,222,2109,2251,1219,1543,733,219
8648,1762,1744,799,3163,172,1816,277,662,659,7
8649,1357,6196,1391,220,668,1417,1277,1347,457,246
8650,5870,3164,3266,1991,1146,915,1128,607,1120,601
8651,6241,2417,3656,652,1141,1995,1105,576,823,990
8652,7243,904,4386,745,568,445,1507,362,598,847
8653,453,1218,4697,1673,544,1206,1422,1141,188,927
8654,5387,1557,784,3218,819,280,752,370,176,653
8655,4009,1124,4716,1851,1396,2272,1508,649,35,827
8656,685,5193,1735,496,3089,2267,1525,1506,135,247
8657,4619,5910,1404,2513,1871,482,277,52,583,424
8658,272,3063,1322,2627,1929,1547,1420,570,1133,522
8659,6876,1597,2117,2984,1559,2419,890,1303,847,971
8660,390,5772,1577,3840,2140,2044,1086,191,377,188
8661,2045,709,2004,450,2984,1607,1005,1417,873,43
8662,1771,4515,882,3502,507,346,97,1503,203,595
8663,4837,164,751,1747,2723,953,182,740,914,828
8664,4544,3593,2640,2328,2745,1273,1306,581,1081,592
8665,1584,2035,4790,472,2892,588,1072,94,614,708
8666,1915,556,4744,2107,212,1042,1257,1534,776,846
8667,1141,789,3018,3666,894,1773,1228,270,957,765
8668,7387,669,3246,839,2098,124,816,879,1107,21
8669,7894,1641,4583,3549,437,1025,1241,906,51,617
8670,2465,153,2087,1151,480,273,1698,956,447,17
8671,4430,806,1709,3463,1788,1633,424,416,578,181
8672,5558,1422,2725,1243,1185,1392,1064,371,165,955
8673,48,2488,167,3641,2358,786,729,145,935,417
8674,585,1376,1339,1484,508,2194,1489,303,611,802
8675,6824,2593,3640,1787,2719,1368,1935,1084,1090,706
8676,6210,904,2799,2347,2380,1786,424,934,206,659
8677,157,471,1856,915,267,983,614,29,236,238
8678,4664,3584,2532,1404,507,887,1746,417,1000,72
8679,716,2106,2920,3978,2922,2444,1351,113,1027,725
8680,3264,3948,1728,2273,3104,618,1689,253,120,980
8681,7642,1476,1578,2973,1548,635,648,324,132,765
8682,7040,404,1997,3911,2202,1659,1970,1459,110,694
8683,7597,158,2989,3780,371,935,1781,289,195,499
8684,4401,841,1691,1899,936,873,1494,961,793,768
8685,4362,6108,3248,202,2697,940,52,381,471,256
8686,6008,2960,1319,2768,1828,151,1481,281,324,980
8687,5404,1379,2992,3873,2064,1215,864,1551,1230,595
8688,75,4060,3328,294,1330,326,16,596,948,503
8689,868,3500,1570,2581,1784,229,1193,1546,564,849
8690,7445,3090,6,3570,158,267,1135,806,187,349
8691,7105,3777,3687,306,1459,1,1789,337,1214,803
8692,1134,2955,1556,65,2823,1573,1538,1191,942,866
8693,273,5488,1474,2636,2572,804,102,302,990,544
8694,5299,4797,2140,3703,666,1339,1470,241,1227,90
8695,502,3105,649,3069,2906,2360,1532,845,894,431
8696,6367,4341,3386,1591,2446,2502,285,450,735,307
8697,3717,4769,4058,1262,1756,1022,1516,244,220,345
8698,315,4945,739,2032,1130,13,1798,921,1048,810
8699,980,2996,4176,1714,2512,97,1484,974,300,236
8700,1418,2856,948,575,1996,2098,476,1040,277,250
8701,6909,3291,2198,2725,2773,1253,128,1203,291,876
8702,6839,3471,3478,1238,1179,509,1559,306,632,625
8703,7724,3437,1260,3177,2071,513,1904,329,1164,784
8704,968,4624,2853,1926,723,2125,541,1104,106,749
8705,1481,1849,4069,1591,1672,547,1458,440,584,417
8706,4261,3179,3694,2534,2025,1124,578,260,69,973
8707,7279,660,3111,2125,2069,1498,1206,267,1202,974
8708,4027,3368,3786,2124,359,1150,1963,1499,306,660
8709,2420,1278,2264,3261,919,1683,1845,410,182,954
8710,2666,5048,1231,1578,2474,785,1169,235,1120,648
8711,6292,3152,1518,189,950,2255,77,640,901,244
8712,462,1624,1507,1397,1210,184,1252,1033,228,841
8713,6274,1668,2765,12,1606,2383,542,783,506,412
8714,447,2786,1126,3552,433,457,292,690,433,362
8715,6249,1675,3144,1544,84,1692,1044,47,617,35
8716,6403,849,502,3683,1931,1195,750,1280,99,76
8717,3204,5596,32,3299,1772,1669,1231,825,305,416
8718,769,875,888,357,355,753,1370,985,1029,228
8719,7593,1506,3497,2398,2700,1164,502,653,309,632
8720,4532,303,583,663,1860,849,595,59,1142,176
8721,300,6059,2127,503,440,1774,1403,1192,378,995
8722,4909,526,960,1582,2520,1112,1058,1418,227,526
8723,4071,6296,4673,268,941,388,1638,850,906,240
8724,2553,2286,4725,2309,1079,1535,1256,443,717,753
8725,41,2362,2734,1881,2149,2259,899,1072,1250,259
8726,1348,290,4353,439,763,2214,1239,769,419,380
8727,3213,3173,2425,3953,1453,649,1745,1023,156,41
8728,4505,2980,1234,2388,1898,203,1227,273,645,738
8729,1698,3727,2046,183,1983,773,1398,299,1255,35
8730,1279,3456,51,925,452,2154,1470,1356,1017,90
8731,4762,5885,4002,837,1342,465,175,1104,447,478
8732,7065,5526,754,3560,3005,1085,812,1397,1044,129
8733,1923,3402,1144,2934,225,1062,968,68,21,623
8734,6506,2386,1969,2605,1290,685,675,1046,820,404
8735,1807,766,1557,1171,1287,2058,1700,153,1235,182
8736,388,2640,3032,1179,1073,2351,707,1424,107,566
8737,382,2256,4271,1122,97,1609,1986,1389,1149,325
8738,2808,2578,4479,1314,817,1723,435,494,545,791
8739,6541,4616,4429,1092,410,1288,856,966,17,360
8740,3609,1466,4922,569,1116,174,1676,945,584,638
8741,4463,5736,4876,1723,2808,1125,1010,35,876,756
8742,566,2308,551,2293,1311,2471,1346,1067,304,257
8743,1158,1504,2312,157,169,312,1063,206,60,135
8744,1334,4829,1747,3677,2041,1157,67,1496,1213,795
8745,5381,284,3051,1358,1164,1156,806,680,393,524
8746,1033,4612,812,3124,1531,968,37,127,550,595
8747,7225,3513,3786,1998,381,705,157,1274,569,693
8748,3741,2394,3815,1363,1,2403,461,1529,1147,938
8749,1411,3183,4049,730,2001,878,943,1204,476,97
8750,1872,1492,142,3177,2995,1369,1157,31,906,812
8751,820,73,3214,1331,2407,1590,916,693,157,140
8752,3320,1518,1418,3252,2357,1107,1363,455,154,48
8753,5958,6120,2603,2240,424,1483,462,223,1133,83
8754,4892,5892,1788,2231,603,762,673,664,1235,827
8755,1012,1960,3538,557,1022,769,1919,94,270,742
8756,955,766,1849,890,3065,2394,462,202,651,437
8757,1050,568,1462,3237,318,1785,1462,612,1025,130
8758,41,1033,4079,1775,442,962,1515,95,222,978
8759,4703,1771,918,2156,2742,2156,1745,1530,774,727
8760,1924,3007,4742,730,2848,1554,1411,1564,860,306
8761,3356,3625,1845,76,1690,2194,613,393,743,825
8762,6297,1741,3154,601,2971,735,362,1457,417,2
8763,460,5400,3499,2203,1912,1685,1416,36,677,902
8764,3542,6047,3695,380,3083,50,74,1349,730,789
8765,4609,5,4781,2001,1732,2413,1065,317,919,260
8766,4223,299,1565,2538,2054,815,1518,1290,448,289
8767,4196,1327,765,223,1267,966,749,479,138,592
8768,5417,3076,4941,1084,1675,573,1813,93,436,620
8769,7878,4481,2638,2646,777,756,1542,921,636,299
8770,7161,1691,3216,3056,145,2446,1165,136,84,620
8771,3351,4563,3208,2511,2776,1575,906,599,542,274
8772,2077,1359,3179,716,2426,451,95,505,201,878
8773,1475,1343,841,872,3145,127,515,708,628,5
8774,7883,2331,3677,1370,1402,1084,1304,498,819,215
8775,3713,1963,1348,1867,763,619,1290,1301,401,858
8776,6806,4373,892,738,524,222,1113,889,849,213
8777,5393,845,1785,3352,1592,2031,985,943,930,270
8778,2211,1418,2538,3848,373,1204,963,1452,966,494
8779,6412,4933,4848,899,453,21,1527,144,68,304
8780,3660,585,574,1046,2192,463,1363,1052,1229,303
8781,1667,6175,4016,486,338,2021,798,68,88,19
8782,3740,2596,1893,1269,1668,1589,108,1432,1029,362
8783,5020,5872,557,2186,2796,1999,1256,1462,220,910
8784,7074,5733,2200,1081,1942,2221,1012,587,1170,236
8785,1212,5682,277,1610,516,26,1510,1076,274,886
8786,4031,1090,565,3439,3097,1076,1609,789,354,800
8787,505,3055,334,1232,142,869,1714,16,112,497
8788,5566,73,4665,708,288,2247,1425,1540,1011,341
8789,4677,1446,4124,3679,758,1206,1655,615,1024,516
8790,851,4462,931,264,2230,1407,888,1535,384,272
8791,2703,2502,3679,2290,1776,36,530,1519,139,938
8792,454,2837,3327,2038,1714,1640,391,1010,591,769
8793,2191,965,1931,2604,713,1813,1652,392,966,401
8794,6978,3243,2219,442,2294,1556,1598,1077,806,990
8795,450,2153,1241,757,2895,2155,743,1030,355,366
8796,2639,4641,1220,199,800,154,477,275,1179,94
8797,6317,3433,4388,540,693,981,1076,644,385,150
8798,1762,2400,2818,2982,2347,2458,731,1347,154,57
8799,7535,4901,1409,3242,1807,1982,1642,256,510,731
8800,5514,2269,492,1568,979,2498,174,16,777,187
8801,1229,2751,3876,983,166,292,1465,1286,415,434
8802,1230,846,597,1529,883,2173,176,1193,219,583
8803,5328,845,2745,466,1736,2072,220,1176,815,850
8804,6722,2509,1619,3307,2494,1754,596,33,346,267
8805,6051,3919,579,2032,777,2386,499,218,936,345
8806,2414,1881,2713,905,668,2491,96,416,911,588
8807,1468,4774,4848,1835,1487,1367,800,1324,781,922
8808,2018,3399,1196,1159,718,1159,1678,1215,1129,294
8809,828,862,1578,1458,2340,1720,985,622,526,95
8810,481,1078,999,758,1014,53,48,501,607,681
8811,7000,2645,4808,239,330,1865,1023,641,101,310
8812,1108,1439,1268,3829,3137,741,859,857,1158,362
8813,7021,4151,174,331,1296,1109,901,759,578,365
8814,1964,1333,3167,847,1689,1500,790,899,682,31
8815,1842,2392,2173,390,1150,1401,1747,737,272,500
8816,6404,2484,3073,2996,2973,1711,452,1344,1028,973
8817,7488,4474,3315,1974,1551,2456,244,157,635,489
8818,6940,596,4874,812,254,2299,1596,1214,822,910
8819,994,4113,49,2498,984,1304,1486,733,216,733
8820,6043,844,3228,189,118,1841,1158,1155,696,436
8821,6514,1446,2632,429,2995,223,723,1473,1237,919
8822,5889,5739,1627,2045,2531,1120,1293,363,710,932
8823,5961,1712,4533,3483,297,2195,1758,1484,1003,416
8824,112,792,3307,2663,492,1350,597,1201,1053,7
8825,7745,79,3511,931,2541,602,477,27,523,314
8826,4270,2491,1060,1886,734,1529,478,345,514,90
8827,1278,2158,1270,3332,1505,1413,1019,105,390,550
8828,5413,3601,585,705,319,1280,1452,707,856,387
8829,1979,6172,3195,1680,2975,468,1418,116,450,880
8830,4760,1446,4834,1533,2235,1657,1579,265,48,590
8831,1236,1893,4182,780,3052,1551,1410,162,1198,316
8832,233,3666,2615,3342,2591,1561,1079,5,1096,657
8833,7573,2287,4574,3941,2127,1877,1287,919,231,369
8834,3647,5660,166,2104,1782,733,382,597,1044,271
8835,5980,2446,1558,650,1015,2039,1353,1220,540,8
8836,3728,4808,4392,1556,515,367,283,219,851,447
8837,189,5855,1999,1882,487,1800,994,392,1014,55
8838,1399,2317,1608,1726,2192,1361,215,751,114,876
8839,5529,584,436,650,1450,423,61,1402,43,901
8840,2163,5023,395,1380,2325,172,800,1202,412,797
8841,939,5835,204,1965,1717,2196,1817,1078,511,224
8842,1238,6197,2082,3536,2651,2463,526,1067,81,110
8843,3953,5374,687,3264,1428,169,325,498,83,260
8844,4614,5407,2879,2252,68,1691,879,646,1068,771
8845,7792,2002,2696,2013,113,591,1825,1295,713,778
8846,5772,4498,4427,802,2813,640,588,411,1221,232
8847,6833,1801,1835,523,3008,1849,1049,1134,722,648
8848,2330,229,514,2953,1173,1536,643,795,800,604
8849,1064,4856,745,2553,2126,1688,1917,139,337,661
8850,1892,1765,3430,2757,161,112,1776,1158,467,850
8851,1819,3650,2533,1047,637,2087,1264,968,879,608
8852,1543,5921,2320,1738,822,642,237,1076,909,85
8853,1559,887,1096,3315,590,1102,116,349,711,810
8854,4000,1130,4102,3658,2558,1012,1494,1065,247,79
8855,1799,1104,3168,2693,3032,992,965,649,354,657
8856,1794,2829,909,1631,1998,982,1357,64,390,291
8857,57,2196,1230,2537,248,186,1805,1531,384,763
8858,1506,921,561,489,478,1890,799,609,1222,930
8859,1110,742,3122,259,12,43,1701,1134,528,440
8860,812,297,4797,3090,1936,2141,1058,852,938,144
8861,7080,5036,1426,1715,187,2285,911,609,1121,465
8862,4335,2061,4755,1747,904,551,1398,54,749,115
8863,365,908,4000,3500,500,2386,1337,1437,1079,1
8864,3078,3143,4096,2309,1868,2337,104,849,1142,305
8865,1036,1741,98,2314,2487,1858,200,230,176,411
8866,3871,5368,3208,1939,179,1381,1175,197,700,756
8867,676,3765,1071,1354,2457,2305,1568,273,952,1
8868,1231,231,2564,3291,2041,1101,274,63,659,415
8869,2260,2551,634,2020,1528,746,245,223,948,585
8870,2736,3458,3990,1770,87,2112,176,593,61,420
8871,7553,281,613,2543,995,627,303,622,62,447
8872,1972,661,2089,2550,982,1401,459,628,745,327
8873,2307,4325,3057,1800,2807,2092,13,1134,97,737
8874,3664,195,4155,637,512,1733,1092,148,185,238
8875,3695,324,1873,2105,954,2335,525,722,428,896
8876,2009,2838,4223,695,462,1980,1148,1570,905,324
8877,1463,721,2109,485,1384,2058,1971,882,157,484
8878,3200,5226,3479,1282,410,1158,1984,636,560,125
8879,1683,4981,3732,603,1231,1901,586,1445,91,47
8880,7216,816,1173,3928,263,216,391,719,149,315
8881,1928,2597,911,2433,1012,2050,775,1207,97,121
8882,1517,2036,2982,350,2044,1238,1831,407,299,742
8883,696,310,1662,1597,1463,1082,651,11,453,532
8884,1505,6262,4706,1736,359,1248,1020,1128,368,85
8885,2765,6059,1846,1982,1775,1447,1669,1072,588,832
8886,690,2239,3005,2760,2381,2113,1797,537,927,751
8887,514,5169,3261,2233,306,863,137,1143,972,122
8888,7705,2941,4670,1684,669,1633,1878,1237,1154,611
8889,3574,3042,3976,1507,221,453,656,843,966,709
8890,6319,2773,4318,2454,1999,333,1976,1092,798,259
8891,3888,947,1855,2421,45,578,263,682,1237,381
8892,5265,268,746,551,1443,2353,773,551,335,199
8893,4448,5507,1514,993,162,943,405,325,936,583
8894,4562,5607,274,191,3047,1472,1950,1336,556,662
8895,3118,6062,4279,1319,1770,508,516,314,702,3
8896,539,768,2506,2015,2858,484,132,38,385,21
8897,7282,154,482,2108,1413,2469,869,189,77,168
8898,1870,1562,4126,865,2115,329,521,171,556,614
8899,522,1548,772,1358,1906,2269,1032,1034,660,550
8900,1519,4172,4432,76,1365,2203,1183,28,851,802
8901,2055,4825,2933,3588,1115,564,539,263,1250,292
8902,7259,2599,4931,1601,2666,778,1771,1063,1197,751
8903,621,3922,2516,501,2610,1684,438,951,212,103
8904,3551,1494,1973,229,497,898,599,724,902,542
8905,681,1204,1203,1306,2410,1420,933,970,689,363
8906,39,1238,4505,33,2319,17,1851,1544,789,962
8907,619,683,383,318,2474,1067,1196,1191,398,187
8908,3375,1295,3626,205,2586,1864,1682,573,193,69
8909,2199,2067,509,3310,2944,474,565,1031,302,699
8910,7623,4175,2233,3398,1238,1100,1581,1463,893,335
8911,7810,1830,1682,202,365,10,1295,1581,108,717
8912,1741,4160,4271,783,614,2209,713,919,867,199
8913,184,3384,2522,1716,2122,2362,1221,749,1161,774
8914,2020,2419,2786,1393,2228,2025,1847,557,349,810
8915,7649,381,116,3193,1670,1847,1296,1513,106,294
8916,2256,328,1423,2581,1783,508,595,1130,181,490
8917,6062,2196,1856,3788,2556,1485,216,133,604,727
8918,268,3632,3108,3591,1348,1860,677,572,1230,511
8919,1716,6119,496,3292,1215,2418,472,1336,356,103
8920,7692,2631,2047,1251,2187,740,1031,1326,1228,586
8921,382,1897,4486,3337,2320,1914,194,809,279,883
8922,6453,377,4734,736,2689,233,604,900,964,6
8923,5551,2222,571,3458,1733,1558,1603,1181,1176,132
8924,6312,2819,214,282,1980,1629,1764,256,904,225
8925,6255,832,1701,2792,340,137,1539,1164,350,655
8926,3326,4035,1715,2486,2353,1101,349,397,157,736
8927,6559,3837,908,3967,2033,427,1132,567,852,657
8928,6817,3452,1995,3568,1980,1277,513,196,703,687
8929,6277,1797,1358,954,126,1056,17,586,951,734
8930,4883,219,902,702,758,342,1747,1478,773,630
8931,7167,3104,992,216,541,1593,1212,263,223,836
8932,832,548,952,1313,8,36,1670,1231,268,922
8933,182,2798,4166,1999,928,407,1847,1107,295,332
8934,1623,5874,1493,759,723,497,1168,387,968,402
8935,337,4458,2451,1114,151,763,129,533,810,864
8936,5748,2007,1781,1249,1201,1657,766,539,263,734
8937,82,2284,2584,1069,183,270,839,252,706,586
8938,6233,3726,1683,1017,2192,1016,907,1330,891,7
8939,1369,2799,1914,796,214,2073,1485,882,359,167
8940,250,3647,1979,997,2646,1119,1099,1513,727,595
8941,1800,4165,2400,496,2578,1717,1783,896,111,414
8942,1026,1016,3650,496,1067,1713,840,119,372,211
8943,7514,2306,2383,311,2023,903,884,39,204,874
8944,4189,5639,1979,297,663,1955,1240,108,1253,393
8945,146,4540,2395,1983,1901,795,841,426,592,38
8946,4188,1815,477,1084,96,1760,709,1083,291,33
8947,4788,1418,587,3100,240,1183,1192,564,411,947
8948,2323,634,4058,597,2784,1604,1602,1540,835,166
8949,3057,2219,1963,1813,1778,1282,1847,766,1157,884
8950,2126,3247,143,307,2029,1437,1394,66,1107,193
8951,1012,1631,1490,3096,937,85,1489,287,712,622
8952,1649,594,602,1675,1207,713,1930,103,231,191
8953,1492,1960,307,2304,1904,1370,558,1066,487,89
8954,637,449,3125,323,1999,188,634,860,378,155
8955,2719,794,4045,873,48,1194,15,1524,756,618
8956,970,1770,1641,1170,2938,1681,1111,679,933,114
8957,1084,2008,2148,2192,208,1006,1241,1544,1194,845
8958,7428,1194,1090,183,472,487,593,427,1079,922
8959,7018,6291,4768,1937,3032,2138,248,842,1218,715
8960,7797,2504,760,817,178,1795,1044,1237,670,605
8961,3700,1759,865,2394,2751,2408,474,1186,507,106
8962,7892,241,3037,1106,227,1374,1845,670,774,150
8963,6895,5219,856,3544,241,1630,1033,1279,767,235
8964,1707,465,535,741,490,518,542,373,574,892
8965,69,2803,4001,2316,66,2485,1658,517,356,807
8966,122,1295,2515,1350,2163,1731,1086,705,216,801
8967,2271,2248,3586,3487,1681,1398,684,333,347,16
8968,7288,5737,163,532,3032,1448,743,53,1227,28
8969,1064,1988,4015,2626,1227,1474,1839,401,919,703
8970,3725,567,2061,1368,202,2382,1373,1259,896,620
8971,1643,2579,3934,108,150,442,338,908,458,355
8972,2127,4139,2176,1224,69,2323,1302,489,513,4
8973,120,1927,406,2868,535,1163,995,1134,241,189
8974,2932,2997,3208,2912,2067,1265,1827,544,594,660
8975,7271,447,981,3059,833,1919,456,423,962,395
8976,1865,4240,990,2684,12,572,1130,416,35,564
8977,6494,312,1648,583,2799,191,1354,1310,355,332
8978,2387,697,3090,1920,1498,1067,439,95,104,879
8979,886,4489,3455,3337,2991,712,14,515,483,524
8980,5932,3324,1020,2386,984,294,1311,482,354,87
8981,7689,560,4260,424,2991,1677,1525,1114,858,699
8982,2742,6115,1873,2074,204,2383,1561,368,365,423
8983,3988,4060,649,2101,853,1885,1976,1335,313,252
8984,503,2716,2733,1087,2143,2256,666,593,456,640
8985,567,4681,1713,3548,2042,908,1382,497,227,328
8986,3072,3560,3917,2447,2626,1288,248,891,809,412
8987,1039,3062,773,1950,2665,23,1987,1171,765,861
8988,1319,3932,4582,1377,380,652,1739,852,143,304
8989,4312,4851,2296,2878,679,781,687,1571,558,676
8990,6855,3618,1730,3203,244,183,1228,417,444,145
8991,6473,3247,2620,2364,21,27,69,400,160,685
8992,496,822,3567,3125,877,637,993,1057,790,926
8993,649,158,1369,1214,1697,2115,1820,704,1117,33
8994,554,6291,4622,1764,75,2040,839,39,641,392
8995,833,239,2343,23,2547,1976,1260,548,850,90
8996,5534,5934,3961,980,3021,198,1824,400,960,670
8997,475,2456,2945,3220,1589,360,39,1213,952,931
8998,2467,4195,747,452,1094,102,856,1567,1151,672
8999,7024,3262,4942,2899,2223,162,1862,818,630,516
9000,6381,2154,690,1434,2555,2082,301,656,466,355
9001,1708,3063,2557,2493,2406,1387,1856,1066,384,253
9002,338,6,2638,1806,531,1528,558,1257,2,359
9003,7553,4005,1232,2862,169,539,1167,356,1042,238
9004,530,855,2773,522,3024,599,1513,766,850,889
9005,213,3716,1136,1044,1315,2477,1723,294,140,661
9006,6398,2624,3899,2263,2501,1793,856,293,601,329
9007,1366,1637,759,1736,1927,2094,783,1488,1105,564
9008,777,2401,659,502,487,309,1367,208,951,750
9009,6540,2134,3780,1659,1007,1743,1576,853,560,95
9010,4339,5147,984,155,2852,1215,1304,1014,152,745
9011,5470,1521,15,2267,383,388,884,925,102,550
9012,7658,3144,3728,3610,664,2446,870,40,770,336
9013,1885,2160,2650,626,725,127,968,1384,861,705
9014,352,2846,2375,3144,640,1871,1968,1167,37,922
9015,1068,2013,963,2018,1047,1894,1799,205,475,559
9016,2096,4280,194,3875,2089,639,946,1499,376,694
9017,6175,2146,2488,2707,1193,1754,1374,60,1153,981
9018,4410,4564,2051,1307,331,1962,789,1432,857,873
9019,4686,2858,4208,1706,2740,2190,1556,71,1069,811
9020,3300,970,3253,2,1475,1740,169,924,198,679
9021,2818,1199,2117,2202,1734,1380,436,139,842,102
9022,2325,5651,4318,1353,2375,961,1254,966,1038,381
9023,1038,5290,4263,3320,15,1298,1865,1038,1146,100
9024,3915,6162,1749,2181,1149,1239,340,351,1146,441
9025,6950,3507,2206,1689,1352,39,235,1235,768,517
9026,1419,711,1110,1728,344,2469,1941,651,8,567
9027,3580,1570,953,3319,2124,1661,1137,660,900,733
9028,2071,1017,2459,2100,908,407,431,996,559,877
9029,4784,2305,2699,307,1654,2166,979,116,859,319
9030,561,2916,1,1142,1386,2506,644,234,1255,960
9031,6631,3017,181,2378,436,877,1658,523,1211,757
9032,6288,440,2400,3155,878,2278,1854,280,348,559
9033,6599,985,2789,1215,1011,2439,1650,1080,121,792
9034,732,2700,4887,761,912,1928,759,712,636,77
9035,6296,2361,1694,2094,1132,54,1366,469,226,805
9036,4095,2506,707,595,586,508,921,1544,810,537
9037,4954,279,854,2655,1070,226,1060,1077,1127,891
9038,2638,4904,3442,2782,1796,1822,1032,395,1244,222
9039,2199,3327,1996,795,2404,1313,29,8,567,434
9040,6151,648,1986,734,1738,2139,1702,278,704,748
9041,613,1038,1480,834,1758,2299,302,262,1183,303
9042,7598,6145,4019,1973,799,575,1786,591,609,468
9043,784,1940,4681,3699,1342,305,783,96,610,268
9044,1836,188,2052,2280,2974,203,126,1041,377,19
9045,2328,5653,1387,157,2962,1212,142,563,1250,807
9046,293,5935,3277,2982,908,2142,1164,531,403,458
9047,6087,2951,391,2001,2307,25,1096,905,62,45
